date,close,news_score,sma,rsi,signal,market_return,position,turnover,transaction_cost,strategy_return_gross,strategy_return,window,sma_window,rsi_threshold,strategy_equity,benchmark_equity
2024-10-08,225.77,0.3636363636363636,226.76000000000005,51.326473428992266,0,0.018404077766250193,-1,0.0,0.0,-0.018404077766250193,-0.018404077766250193,22,10,40,1.8032146541048109,2.36464088397789
2024-10-09,229.54,0.0666666666666666,227.077,56.3578512559003,0,0.01669840988616733,0,1.0,0.0005,0.0,-0.0005,22,10,40,1.8023130467777586,2.404126626692142
2024-10-10,229.04,0.0,227.22899999999998,55.53788348901619,0,-0.002178269582643555,0,0.0,0.0,-0.0,-0.0,22,10,40,1.8023130467777586,2.398889790788395
2024-10-11,227.55,0.0,227.205,53.06038336486066,0,-0.006505413901501833,0,0.0,0.0,-0.0,-0.0,22,10,40,1.8023130467777586,2.383284019795229
2024-10-14,231.3,0.7272727272727273,227.035,58.123567471257964,0,0.016479894528675043,0,0.0,0.0,0.0,0.0,22,10,40,1.8023130467777586,2.4225602890733313
2024-10-15,233.85,0.4666666666666667,227.79900000000004,61.189267230174224,0,0.011024643320363126,0,0.0,0.0,0.0,0.0,22,10,40,1.8023130467777586,2.4492681521824404
2024-10-16,231.78,0.0,228.29899999999998,57.50875108312089,0,-0.008851828094932568,0,0.0,0.0,-0.0,-0.0,22,10,40,1.8023130467777586,2.4275876515409283
2024-10-17,232.15,0.032258064516129,228.94700000000003,57.995101703895706,0,0.0015963413581845387,0,0.0,0.0,0.0,0.0,22,10,40,1.8023130467777586,2.431462910109701
2024-10-18,235.0,0.0384615384615384,229.767,61.63747905048343,0,0.012276545337066569,0,0.0,0.0,0.0,0.0,22,10,40,1.8023130467777586,2.4613128747610586
2024-10-21,236.48,0.1428571428571428,231.246,63.411782081965704,0,0.006297872340425448,0,0.0,0.0,0.0,0.0,22,10,40,1.8023130467777586,2.4768139090361494
2024-10-22,235.86,0.0,232.25500000000002,62.11568774947981,0,-0.0026217861975641465,0,0.0,0.0,-0.0,-0.0,22,10,40,1.8023130467777586,2.4703202325155034
2024-10-23,230.76,-0.75,232.377,52.59303298049801,0,-0.021622996692953533,0,0.0,0.0,-0.0,-0.0,22,10,40,1.8023130467777586,2.4169045062972843
2024-10-24,230.57,0.5,232.53000000000003,52.27152627795535,0,-0.0008233662679840714,0,0.0,0.0,-0.0,-0.0,22,10,40,1.8023130467777586,2.4149145086538604
2024-10-25,231.41,-0.6666666666666666,232.916,53.62138995637931,-1,0.0036431452487313276,0,0.0,0.0,0.0,0.0,22,10,40,1.8023130467777586,2.423712392972155
2024-10-28,233.4,0.0,233.12600000000003,56.74265533907012,1,0.00859945551186203,-1,1.0,0.0005,-0.00859945551186203,-0.009099455511862031,22,10,40,1.785912979390156,2.4445549998690677
2024-10-29,233.67,0.3333333333333333,233.108,57.163884490369,0,0.0011568123393315144,1,2.0,0.001,0.0011568123393315144,0.00015681233933151437,22,10,40,1.786193032582297,2.447382891257091
2024-10-30,230.1,0.0,232.94,50.202817842207956,-1,-0.015277956091924505,0,1.0,0.0005,-0.0,-0.0005,22,10,40,1.785299936066006,2.409991882904338
2024-10-31,225.91,0.6,232.31599999999997,43.506464770967966,0,-0.018209474141677506,-1,1.0,0.0005,0.018209474141677506,0.017709474141677506,22,10,40,1.8169166591189054,2.3661071980309387
2024-11-01,222.91,0.25,231.10699999999997,39.449140573128794,-1,-0.01327962462927712,0,1.0,0.0005,-0.0,-0.0005,22,10,40,1.816008200789346,2.3346861826084573
2024-11-04,222.01,0.0,229.66,38.295321860234935,-1,-0.004037503925351071,-1,1.0,0.0005,0.004037503925351071,0.0035375039253510714,22,10,40,1.8224323369281084,2.3252598779817126
2024-11-05,223.45,0.4,228.41899999999995,41.25585083524296,0,0.006486194315571403,-1,0.0,0.0,-0.006486194315571403,-0.006486194315571403,22,10,40,1.8106116866638118,2.340341965384504
2024-11-06,222.72,0.4,227.615,40.20279234323278,-1,-0.0032669501006936663,0,1.0,0.0005,-0.0,-0.0005,22,10,40,1.80970638082048,2.3326961849650334
2024-11-07,227.48,0.0,227.30599999999998,49.291754705581,0,0.021372126436781658,-1,1.0,0.0005,-0.021372126436781658,-0.021872126436781658,22,10,40,1.770124254045724,2.382550862768704
2024-11-08,226.96,-0.5,226.86100000000002,48.42580763467768,0,-0.0022859152452961995,0,1.0,0.0005,-0.0,-0.0005,22,10,40,1.7692391919187014,2.3771045534288078
2024-11-11,224.23,0.6666666666666666,225.94400000000002,44.050469724356354,0,-0.012028551286570432,0,0.0,0.0,-0.0,-0.0,22,10,40,1.7692391919187014,2.348511429394349
2024-11-12,224.23,0.5,225.0,44.050469724356354,-1,0.0,0,0.0,0.0,0.0,0.0,22,10,40,1.7692391919187014,2.348511429394349
2024-11-13,225.12,0.5,224.502,45.89863034924441,0,0.0039691388306650754,-1,1.0,0.0005,-0.0039691388306650754,-0.004469138830665076,22,10,40,1.761332216345363,2.357832997303019
2024-11-14,228.22,-0.5,224.733,51.86317239531108,0,0.01377043354655294,0,1.0,0.0005,0.0,-0.0005,22,10,40,1.7604515502371905,2.39030137990625
2024-11-15,225.0,0.5,224.942,46.16937859785621,1,-0.014109192884059207,0,0.0,0.0,-0.0,-0.0,22,10,40,1.7604515502371905,2.3565761566861196
2024-11-18,228.02,0.0,225.54299999999998,51.542642137937115,0,0.013422222222222224,1,1.0,0.0005,0.013422222222222224,0.012922222222222224,22,10,40,1.7832004963808112,2.3882066455447513
2024-11-19,228.28,-1.0,226.02599999999998,51.986985615803434,0,0.0011402508551880963,0,1.0,0.0005,0.0,-0.0005,22,10,40,1.782308896132621,2.3909298002146997
2024-11-20,229.0,0.0,226.654,53.26502697255194,1,0.0031540213772560666,0,0.0,0.0,0.0,0.0,22,10,40,1.782308896132621,2.3984708439160953
2024-11-21,228.52,0.0,226.75799999999998,52.266177379641974,0,-0.002096069868995576,1,1.0,0.0005,-0.002096069868995576,-0.002596069868995576,22,10,40,1.7776818977101285,2.3934434814484984
2024-11-22,229.87,-0.5,227.04900000000004,54.83166119158286,0,0.005907579205321145,0,1.0,0.0005,0.0,-0.0005,22,10,40,1.7767930567612735,2.407582938388615
2024-11-25,232.87,0.0,227.913,59.97921438242697,1,0.013050854830991332,0,0.0,0.0,0.0,0.0,22,10,40,1.7767930567612735,2.4390039538110964
2024-11-26,235.06,0.0,228.996,63.26996944175624,0,0.00940438871473348,1,1.0,0.0005,0.00940438871473348,0.00890438871473348,22,10,40,1.7926143128043155,2.461941295069508
2024-11-27,234.93,-1.0,229.977,62.939132027196784,0,-0.0005530502850336072,0,1.0,0.0005,-0.0,-0.0005,22,10,40,1.7917180056479134,2.4605797177345337
2024-11-29,237.33,0.0,230.888,66.42918086700494,1,0.010215808964372464,0,0.0,0.0,0.0,0.0,22,10,40,1.7917180056479134,2.4857165300725192
2024-12-02,239.59,0.0,232.34699999999998,69.35567623521686,0,0.009522605654573857,1,1.0,0.0005,0.009522605654573857,0.009022605654573856,22,10,40,1.8078839706570742,2.5093870283574553
2024-12-03,242.65,0.0,233.81,72.8116216788444,0,0.012771818523310774,0,1.0,0.0005,0.0,-0.0005,22,10,40,1.8069800286717457,2.541436464088387
2024-12-04,243.01,0.0,235.28300000000004,73.19462668755452,0,0.0014836183803832448,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.5452069859390845
2024-12-05,243.04,0.0,236.68700000000004,73.22847193914819,0,0.00012345170980609943,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.545521196093309
2024-12-06,242.84,0.0,238.119,72.57061701948462,0,-0.0008229098090848375,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.5434264617318103
2024-12-09,246.75,0.0,239.80699999999996,76.93341330067828,0,0.016101136550815243,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.584378518499111
2024-12-10,247.77,0.0,241.29699999999997,77.9200452455226,0,0.004133738601823644,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.5950616637427544
2024-12-11,246.49,0.0,242.44,73.66200413141311,0,-0.005166081446502768,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.5816553638291624
2024-12-12,247.96,0.0,243.74300000000002,75.32937732105108,0,0.005963730780153442,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.5970516613861787
2024-12-13,248.13,0.0,244.823,75.52236774696021,0,0.000685594450717808,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.5988321855934524
2024-12-16,251.04,0.0,245.96800000000002,78.60732715574164,0,0.011727723370813736,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.6293105705532596
2024-12-17,253.48,0.0,247.05100000000002,80.79316244116576,0,0.009719566602931717,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.654866329763544
2024-12-18,248.05,0.0,247.55499999999998,64.9005454762922,0,-0.021421808426700273,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.5979942918488526
2024-12-19,249.79,0.0,248.22999999999996,67.1317120441804,0,0.007014714775246844,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.6162184807938917
2024-12-20,254.49,0.0,249.39500000000004,72.26098643746707,0,0.01881580527643223,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.665444738289113
2024-12-23,255.27,0.0,250.247,73.0136559591819,0,0.0030649534362843234,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.673614202298958
2024-12-24,258.2,0.0,251.29000000000002,75.68286963574693,0,0.011478042856583048,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.7043020606949146
2024-12-26,259.02,0.0,252.54299999999998,76.38679268213802,0,0.003175832687838831,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.7128904715770594
2024-12-27,255.59,0.0,253.30599999999998,67.57500725605897,0,-0.013242220677939898,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.6769657772773554
2024-12-30,252.2,0.0,253.71299999999997,60.18531371578943,0,-0.013263429711647623,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.641460029849951
2024-12-31,250.42,0.0,253.65099999999998,56.68039323549466,0,-0.007057890563045177,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.6228168940326118
2025-01-02,243.85,0.0,252.68799999999996,46.02615533557008,0,-0.026235923648270876,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.554004870257377
2025-01-03,243.36,0.0,252.219,45.34161054234694,0,-0.002009432027885949,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.5488727710717054
2025-01-06,245.0,0.0,251.74,48.12265155979593,0,0.006738987508218219,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.566049592835995
2025-01-07,242.21,0.0,250.512,44.019299940478426,0,-0.01138775510204082,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.536828048493087
2025-01-08,242.7,0.0,249.25499999999997,44.907796776458625,0,0.0020230378597083654,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.541960147678759
2025-01-10,236.85,0.0,247.12000000000003,37.29691551326945,0,-0.02410383189122367,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.48068916760492
2025-01-13,234.4,0.0,244.658,34.64846366109201,0,-0.010344099641123039,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.45502867167656
2025-01-14,233.28,0.0,242.427,33.478111039124315,0,-0.004778156996587013,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.443298159252167
2025-01-15,237.87,0.0,240.994,42.10843998103637,0,0.01967592592592604,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.491372312848564
2025-01-16,228.26,0.0,238.77800000000002,32.57851561208054,0,-0.040400218606802096,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.3907203267785477
2025-01-17,229.98,0.0,237.39100000000002,35.39667104086004,0,0.00753526680101646,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.408735042287437
2025-01-21,222.64,0.0,235.31900000000002,29.69279577559162,0,-0.031915818766849346,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.331858291220432
2025-01-22,223.83,0.0,233.202,31.616742188785096,0,0.005344951491196737,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.3443219606713503
2025-01-23,223.66,0.0,231.34699999999998,31.484194435024094,0,-0.0007595049814592691,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.342541436464076
2025-01-24,222.78,0.0,229.35500000000002,30.765187216058365,0,-0.003934543503532173,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.3333246052734817
2025-01-27,229.86,0.0,228.656,42.2016423815168,0,0.0317802316186373,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.4074782016705383
2025-01-28,238.26,0.0,229.042,52.27441215513135,0,0.03654398329417896,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.4954570448534863
2025-01-29,239.36,0.0,229.65,53.419234541803064,0,0.004616805170821969,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.50697808384173
2025-01-30,237.59,0.0,229.622,51.28735626456219,0,-0.007394719251336945,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.488439684742466
2025-01-31,236.0,0.0,230.39600000000002,49.380877009848625,0,-0.006692200850204166,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.4717865465685507
2025-02-03,228.01,0.0,230.19899999999998,41.11076062333104,0,-0.033855932203389894,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.3881019088266746
2025-02-04,232.8,0.0,231.215,46.85686380784272,0,0.021007850532871464,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.4382707967845705
2025-02-05,232.47,0.0,232.079,46.520087825698546,0,-0.0014175257731959823,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.434814485088097
2025-02-06,233.22,0.0,233.03500000000003,47.44460964881086,0,0.003226222738417883,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.4426697389437173
2025-02-07,227.63,0.0,233.51999999999998,41.66342689860827,0,-0.023968784838350077,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.3841219135398264
2025-02-10,227.65,0.0,233.29899999999998,41.69080288352885,0,8.786188112286375e-05,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.384331386975976
2025-02-11,232.62,0.0,232.73499999999999,48.19656892210248,0,0.021831759279595797,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.4363855358592206
2025-02-12,236.87,0.0,232.48600000000002,53.023380697876775,0,0.018270140142722102,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.48089864104107
2025-02-13,241.53,0.0,232.87999999999997,57.679598507301975,0,0.01967323848524516,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.5297059516639915
2025-02-14,244.6,0.0,233.73999999999995,60.46010660681053,0,0.012710636359872352,0,0.0,0.0,0.0,0.0,23,10,40,1.8069800286717457,2.5618601241129975
2025-02-18,244.47,0.0,235.38600000000002,60.279499977802914,0,-0.0005314799672935244,0,0.0,0.0,-0.0,-0.0,23,10,40,1.8069800286717457,2.5604985467780232
2025-02-19,244.87,0.0,236.593,60.668816748646854,0,0.001636192579866691,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.5646880155010208
2025-02-20,245.83,0.0,237.929,61.64057103302704,0,0.0039204475844325515,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.5747427404362146
2025-02-21,245.55,0.0,239.16199999999998,61.165891784968146,0,-0.0011389984948948495,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.5718101123301165
2025-02-24,247.1,0.0,241.109,62.87044921282578,0,0.006312360008144946,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.5880443036317318
2025-02-25,247.04,0.0,243.048,62.75561926800049,0,-0.00024281667341163882,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.587415883323282
2025-02-26,240.36,0.0,243.82200000000003,51.481775659817266,0,-0.027040155440414382,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.5174517556492235
2025-02-27,237.3,0.0,243.865,47.29070642443677,0,-0.01273090364453322,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.4854023199182924
2025-02-28,241.84,0.0,243.89600000000002,53.35766106321897,0,0.01913190054782965,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.5329527899243143
2025-03-03,238.03,0.0,243.23900000000003,48.3301241384851,0,-0.015754217664571635,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.4930481003377625
2025-03-04,235.93,0.0,242.385,45.77023794750938,0,-0.008822417342351785,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.4710533895420252
2025-03-05,235.74,0.0,241.47200000000004,45.53523714828927,0,-0.0008053236129360597,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.4690633918986014
2025-03-06,235.33,0.0,240.42200000000003,44.99833205440171,0,-0.0017392042080257575,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.464769186457529
2025-03-07,239.07,0.0,239.77399999999997,50.707857888631274,0,0.01589257638210162,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.5039407190175558
2025-03-10,227.48,0.0,237.81199999999998,37.6608523994758,0,-0.048479524825364995,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.382550862768702
2025-03-11,220.84,0.0,235.192,32.501365490466966,0,-0.029189379286091,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.313005681966943
2025-03-12,216.98,0.0,232.85399999999998,29.93401451989061,0,-0.017478717623618967,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.2725773087900163
2025-03-13,209.68,0.0,230.09199999999996,25.78560847425325,0,-0.03364365379297618,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.1961195045953112
2025-03-14,213.49,0.0,227.257,31.148700326707598,0,0.018170545593285015,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.236024194181863
2025-03-17,214.0,0.0,224.85399999999998,31.85855318969439,0,0.0023888706730994524,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.241365766803685
2025-03-18,212.69,0.0,222.53000000000003,30.975157013516693,0,-0.006121495327102822,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.227645256735868
2025-03-19,215.24,0.0,220.48000000000002,34.76700033198338,0,0.011989280173021921,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.2543531198449775
2025-03-20,214.1,0.0,218.35699999999997,33.87117252003753,0,-0.005296413306076997,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.242413133984434
2025-03-21,218.27,0.0,216.277,39.96484162100081,0,0.019476879962634364,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.2860883454216836
2025-03-24,220.73,0.0,215.602,43.285078837634124,0,0.011270444861868123,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.311853578068118
2025-03-25,223.75,0.0,215.89300000000003,47.149372476980126,0,0.013681873782449117,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.343484066926749
2025-03-26,221.53,0.0,216.348,44.736335858699476,0,-0.009921787709497254,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.3202325155141126
2025-03-27,223.85,0.0,217.76500000000001,47.74606026046941,0,0.01047262221820966,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.3445314341074983
2025-03-28,217.9,0.0,218.206,41.503216413293444,0,-0.026580299307571997,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.28221308685291
2025-03-31,222.13,0.0,219.019,46.82615082143535,0,0.01941257457549339,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.326516718598609
2025-04-01,223.19,0.0,220.06900000000002,48.10062613299009,0,0.004771980371854223,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.337618810714552
2025-04-02,223.89,0.0,220.93399999999997,48.97045118981153,0,0.003136341233926254,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.344950380979798
2025-04-03,203.19,0.0,219.843,31.928858610207882,0,-0.09245611684309252,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.1281453745646752
2025-04-04,188.38,0.0,216.85399999999998,25.177905783191918,0,-0.07288744524828983,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,1.9730302950956913
2025-04-07,181.46,0.0,212.927,22.756725292094146,0,-0.03673426053721196,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,1.900552486187834
2025-04-08,172.42,0.0,207.794,20.044917774718428,0,-0.049818141739226385,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,1.8058704930480893
2025-04-09,198.85,0.0,205.526,41.85929441874537,0,0.15328848161466202,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.082689638920152
2025-04-10,190.42,0.0,202.18300000000002,38.272559092522584,0,-0.042393764143827006,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,1.994396585582979
2025-04-11,198.15,0.0,200.208,43.08812083033043,0,0.040594475370234306,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.0753580686549067
2025-04-14,202.52,0.0,198.24699999999999,45.668633169016935,0,0.022053999495331933,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.121128014453655
2025-04-15,202.14,0.0,196.142,45.47553964057233,0,-0.001876357890578828,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.117148019166807
2025-04-16,194.27,0.0,193.18,41.55662508817446,0,-0.03893341248639548,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.034720222041831
2025-04-17,196.98,0.0,192.559,43.36646776249121,0,0.013949657692901463,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.0631038726401387
2025-04-21,193.16,0.0,193.03699999999998,41.419369898301376,0,-0.019392831759569518,0,0.0,0.0,-0.0,-0.0,24,10,40,1.8069800286717457,2.023094446335512
2025-04-22,199.74,0.0,194.865,45.9232950583378,0,0.03406502381445442,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.092011206828822
2025-04-23,204.6,0.0,198.083,49.03976949895581,0,0.024331631120456443,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.142913251813242
2025-04-24,208.37,0.0,199.035,51.380511245369554,0,0.01842619745845564,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.1823989945274938
2025-04-25,209.28,0.0,200.921,51.954181639624686,0,0.004367231367279345,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.1919300358723133
2025-04-28,210.14,0.0,202.12,52.52430018346911,0,0.004109327217125314,0,0.0,0.0,0.0,0.0,24,10,40,1.8069800286717457,2.200937393626758
