date,close,market_return,news_score,window,sma,rsi,sma_window,rsi_threshold,bad_threshold,moderate_threshold,strong_threshold,adaptive_news_position,adaptive_news_turnover,adaptive_news_return,adaptive_news_equity,adaptive_analyst_position,adaptive_analyst_turnover,adaptive_analyst_return,adaptive_analyst_equity,benchmark_equity
2020-12-24,131.97,0.0077122785583383,0.0,3,127.8275,67.86109996357698,10,40,-0.3333333333333333,1.0,1.0,0.5,0.5,0.00360613927916915,1.352589920499905,0.5,0.5,0.00360613927916915,1.412722628633679,1.3822104684349723
2020-12-28,136.69,0.0357657043267409,0.6666666666666666,3,129.2555,73.59205237174123,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.01788285216337045,1.3767780860858698,0.5,0.0,0.01788285216337045,1.437986138549383,1.4316461993663436
2020-12-29,134.87,-0.01331479991221,0.0,3,130.5645,68.51843947010671,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.006657399956105,1.3676123237159954,0.5,0.0,-0.006657399956105,1.4284128896937247,1.4125841166767048
2020-12-30,133.72,-0.0085267294431675,0.25,3,131.14849999999998,65.44804464262695,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00426336472158375,1.3617816935822615,0.5,0.0,-0.00426336472158375,1.422323044571949,1.4005393940980868
2020-12-31,132.69,-0.0077026622793897,0.0,3,131.6365,62.73641407072554,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00385133113969485,1.3565370213403019,0.5,0.0,-0.00385133113969485,1.4168452075396836,1.3897515121363682
2021-01-04,129.41,-0.0247192704800662,0.0,3,131.7075,54.931366552646715,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0123596352400331,1.3397707185669347,0.5,0.0,-0.0123596352400331,1.399333517582904,1.3553978686077883
2021-01-05,131.01,0.0123638049609766,0.5,3,132.143,57.69618259855131,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0061819024804883,1.3480530504953294,0.5,0.0,0.0061819024804883,1.4079840609262801,1.3721557434997784
2021-01-06,126.6,-0.0336615525532402,0.0,3,131.98,48.80846422945667,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0168307762766201,1.3253642711934273,0.5,0.0,-0.0168307762766201,1.3842865961957829,1.3259668508287303
2021-01-07,130.92,0.034123222748815,0.6666666666666666,3,131.884,55.96454925046641,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0170616113744075,1.3479771213180545,0.5,0.0,0.0170616113744075,1.4079047561308766,1.371213113037104
2021-01-08,132.05,0.0086312251756799,0.25,3,131.993,57.632892940912654,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.00431561258783995,1.3537944683509349,0.5,0.0,0.00431561258783995,1.4139807276189147,1.3830483621795722
2021-01-11,128.98,-0.0232487694055283,0.0,3,131.69400000000002,51.88189129583264,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.01162438470276415,1.3380574406423495,0.5,0.0,-0.01162438470276415,1.397544071678778,1.3508941897305657
2021-01-12,128.8,-0.0013955652039073,0.0,3,130.905,51.557043525546966,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00069778260195365,1.3371237674398546,0.5,0.0,-0.00069778260195365,1.396568889740097,1.3490089288052172
2021-01-13,130.89,0.0162267080745339,0.2,3,130.507,55.07440042083618,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.00811335403726695,1.3479723259567382,0.5,0.0,0.00811335403726695,1.407899747579991,1.3708989028828793
2021-01-14,128.91,-0.0151272060508823,0.0,3,130.026,51.27597738064741,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00756360302544115,1.3377767983939208,0.5,0.0,-0.00756360302544115,1.3972509527896773,1.3501610327040416
2021-01-15,127.14,-0.0137305096579007,-0.2666666666666667,3,129.471,48.08339965426517,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00686525482895035,1.3285926197686893,0.5,0.0,-0.00686525482895035,1.3876584689387823,1.3316226336047776
2021-01-19,127.83,0.005427088249174,-0.4,3,129.313,49.40587661673986,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.002713544124587,1.332197814466032,0.5,0.0,0.002713544124587,1.3914239414241043,1.3388494671519482
2021-01-20,132.03,0.0328561370570288,0.0,3,129.415,56.645285169582955,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0164280685285144,1.354083251455617,0.5,0.0,0.0164280685285144,1.414282349286035,1.3828388887434226
2021-01-21,136.87,0.0366583352268423,0.2,3,130.442,63.18307913156013,10,40,-0.3333333333333333,1.0,1.0,1.0,0.5,0.0364083352268423,1.4033831683996656,1.0,0.5,0.0364083352268423,1.465774015164247,1.4335314602916933
2021-01-22,139.07,0.0160736465259003,0.125,3,131.257,65.71397369167579,10,40,-0.3333333333333333,1.0,1.0,0.5,0.5,0.0077868232629501495,1.4143110651021926,0.5,0.5,0.0077868232629501495,1.477187738363756,1.4565735382681797
2021-01-25,142.92,0.0276839001941466,-0.5,3,132.344,69.64639145556583,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0138419500970733,1.4338878882870756,0.5,0.0,0.0138419500970733,1.4976348973221956,1.496897174727031
2021-01-26,143.16,0.001679261125105,-0.1428571428571428,3,133.762,69.87832141967323,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0008396305625525,1.435091824381355,0.5,0.0,0.0008396305625525,1.4988923573535324,1.4994108559608297
2021-01-27,142.06,-0.0076837105336685,0.0,3,135.08800000000002,67.33865263476162,10,40,-0.3333333333333333,1.0,1.0,1.0,0.5,-0.0079337105336685,1.4237062212574791,1.0,0.5,-0.0079337105336685,1.4870005792691614,1.4878898169725867
2021-01-28,137.09,-0.0349852175137266,-0.25,3,135.708,57.21983824368998,10,40,-0.3333333333333333,1.0,1.0,0.5,0.5,-0.0177426087568633,1.3984459587889955,0.5,0.5,-0.0177426087568633,1.4606173097699595,1.4358356680893418
2021-01-29,131.96,-0.037420672550879,0.4,3,136.013,49.030041428426166,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0187103362754395,1.372280564637024,0.5,0.0,-0.0187103362754395,1.4332886687344357,1.3821057317168979
2021-02-01,134.14,0.0165201576235221,1.0,3,136.713,52.16340352682405,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.00826007881176105,1.3836157102527737,0.5,0.0,0.00826007881176105,1.4451277460981862,1.4049383362572343
2021-02-02,134.99,0.0063366631877144,0.5,3,137.429,53.36715094973775,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0031683315938572,1.3879994636213246,0.5,0.0,0.0031683315938572,1.4497063899933085,1.4138409572936042
2021-02-03,133.94,-0.0077783539521446,0.5,3,137.62,51.638513619144135,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0038891769760723,1.382601288064608,0.5,0.0,-0.0038891769760723,1.4440682252792816,1.4028436018957355
2021-02-04,137.39,0.0257578020008959,0.4,3,137.67199999999997,56.61151761886047,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.01287890100044795,1.400407673176684,0.5,0.0,0.01287890100044795,1.462666236990546,1.4389777696315895
2021-02-05,136.76,-0.004585486571075,-0.125,3,137.44099999999997,55.4894077158455,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0022927432855375,1.3971968978869929,0.5,0.0,-0.0022927432855375,1.4593127187967037,1.4323793563928684
2021-02-08,136.91,0.0010968119333139,0.0,3,136.83999999999995,55.71448294984098,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.00054840596665695,1.3979631290023886,0.5,0.0,0.00054840596665695,1.46011301459891,1.4339504071639926
2021-02-09,136.01,-0.0065736615294719,0.1666666666666667,3,136.125,53.95167420272358,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00328683076473595,1.393368260782017,0.5,0.0,-0.00328683076473595,1.455313870222535,1.4245241025372481
2021-02-10,135.39,-0.0045584883464451,0.3333333333333333,3,135.45800000000003,52.71430461500136,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00227924417322255,1.3901924342924763,0.5,0.0,-0.00227924417322255,1.4519968545636204,1.418030426016602
2021-02-11,135.13,-0.0019203781667773,0.2222222222222222,3,135.262,52.17390602763705,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00096018908338865,1.388857586693259,0.5,0.0,-0.00096018908338865,1.4506026630347537,1.4153072713466537
2021-02-12,135.37,0.0017760674905646,0.0,3,135.603,52.65637546094345,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.0008880337452823,1.3900909390976341,0.5,0.0,0.0008880337452823,1.451890847150525,1.4178209525804524
2021-02-16,133.19,-0.0161040112284849,0.5,3,135.50799999999998,47.92688821612953,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00805200561424245,1.3788979190517123,0.5,0.0,-0.00805200561424245,1.4402002138980017,1.3949883480401155
2021-02-17,130.84,-0.0176439672648096,-0.4,3,135.09300000000002,43.40142406906353,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0088219836324048,1.366733304179081,0.5,0.0,-0.0088219836324048,1.4274947911836076,1.3703752192925047
2021-02-18,129.71,-0.0086365025985937,0.0,3,134.67000000000002,41.37816991989074,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.00431825129929685,1.3608314063125173,0.5,0.0,-0.00431825129929685,1.4213305099468394,1.3585399701500365
2021-02-19,129.87,0.0012335209313083,0.2307692307692308,3,133.91799999999998,41.79193690105687,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,0.00061676046565415,1.3616707133243515,0.5,0.0,0.00061676046565415,1.4222071304140027,1.3602157576392355
2021-02-22,126.0,-0.0297990297990298,0.3,3,132.842,35.30160917609773,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0148995148995149,1.3413824802429422,0.5,0.0,-0.0148995148995149,1.401016934084203,1.319682647744234
2021-02-23,125.86,-0.001111111111111,0.125,3,131.73700000000002,35.089308833449465,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0005555555555555,1.3406372677539182,0.5,0.0,-0.0005555555555555,1.400238591343045,1.3182163336911852
2021-02-24,125.35,-0.0040521214047354,-0.4,3,130.671,34.28052860398611,10,40,-0.3333333333333333,1.0,1.0,0.5,0.0,-0.0020260607023677,1.3379210552695924,0.5,0.0,-0.0020260607023677,1.3974016229591864,1.3128747610693632
2021-02-25,120.99,-0.0347826086956521,-0.1,4,129.231,28.27946877961935,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.01739130434782605,1.3146528630040342,0.5,0.0,-0.01739130434782605,1.373098986038157,1.26720955198869
2021-02-26,121.26,0.0022315893875528,0.0,4,127.844,29.10711560040326,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0011157946937764,1.3161197456927318,0.5,0.0,0.0011157946937764,1.3746310826008081,1.2700374433767134
2021-03-01,127.79,0.0538512287646379,0.625,4,127.08599999999998,45.49062273248158,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.02692561438231895,1.3515570784462099,0.5,0.0,0.02692561438231895,1.411643869048867,1.3384305202796487
2021-03-02,125.12,-0.0208936536505204,0.2142857142857143,4,126.27900000000002,41.28896222621908,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.0104468268252602,1.3374375957032276,0.5,0.0,-0.0104468268252602,1.3968966700099732,1.3104658165536398
2021-03-03,122.06,-0.0244565217391304,-0.4,4,125.401,37.063795805969825,10,40,-0.31666666666666665,0.5,1.0,-1.0,1.5,0.0237065217391304,1.3691435891404964,-1.0,1.5,0.0237065217391304,1.4300122312848835,1.2784163808227085
2021-03-04,120.13,-0.0158118957889562,-0.0769230769230769,4,124.44299999999998,34.655019006506066,10,40,-0.31666666666666665,0.5,1.0,0.5,1.5,-0.0086559478944781,1.3572923535728376,0.5,1.5,-0.0086559478944781,1.4176341199224152,1.2582021942342454
2021-03-05,121.42,0.0107383667693332,0.0555555555555555,4,123.598,37.575271553911726,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0053691833846666,1.3645799051257759,0.5,0.0,0.0053691833846666,1.425245657484639,1.2717132308659127
2021-03-08,116.36,-0.0416735298962279,0.5,4,122.634,31.60829033104551,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.02083676494811395,1.3361464743897504,0.5,0.0,-0.02083676494811395,1.3955481487263115,1.2187164515199935
2021-03-09,121.085,0.0406067377105534,0.1875,4,122.15649999999998,41.02607124967609,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0203033688552767,1.3632747491039632,0.5,0.0,0.0203033688552767,1.4238824775452004,1.2682045508104023
2021-03-10,119.98,-0.0091258207044637,0.1428571428571428,4,121.6195,39.650941200788054,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.00456291035223185,1.3570542486383403,0.5,0.0,-0.00456291035223185,1.4173854294480477,1.2566311434631217
2021-03-11,121.96,0.0165027504584096,0.1333333333333333,4,121.7165,43.317196946178264,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0082513752292048,1.3682518124502419,0.5,0.0,0.0082513752292048,1.429080808470831,1.2773690136419595
2021-03-12,121.03,-0.0076254509675303,0.2727272727272727,4,121.6935,42.02576846390945,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.00381272548376515,1.363035043896705,0.5,0.0,-0.00381272548376515,1.4236321156540146,1.2676284988609903
2021-03-15,123.99,0.0244567462612574,-0.0666666666666666,4,121.3135,47.40081777403847,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0122283731306287,1.3797027450035968,0.5,0.0,0.0122283731306287,1.4410408203649783,1.2986305674111722
2021-03-16,125.57,0.0127429631421889,0.09375,4,121.35849999999998,50.062314412885115,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.00637148157109445,1.3884934956169757,0.5,0.0,0.00637148157109445,1.4502223853951286,1.3151789688670126
2021-03-17,124.76,-0.006450585330891,-0.1111111111111111,4,121.6285,48.70179569934296,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.0032252926654455,1.3840151977295434,0.5,0.0,-0.0032252926654455,1.4455449937722489,1.3066952947029427
2021-03-18,120.53,-0.0339050977877525,0.0454545454545454,4,121.66850000000002,42.24510448993796,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.01695254889387625,1.3605526124201657,0.5,0.0,-0.01695254889387625,1.421039321587027,1.2623916629572434
2021-03-19,119.99,-0.0044802123952543,0.0769230769230769,4,121.5255,41.48890720451551,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.00224010619762715,1.3575048300808854,0.5,0.0,-0.00224010619762715,1.4178560425956679,1.2567358801811965
2021-03-22,123.39,0.0283356946412201,0.2352941176470588,4,122.22849999999998,47.82200185734863,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.01416784732061005,1.3767377512504622,0.5,0.0,0.01416784732061005,1.4379440105297678,1.292346364326676
2021-03-23,122.54,-0.0068887268011994,0.3333333333333333,4,122.374,46.4678873545616,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.0034443634005997,1.371995766127831,0.5,0.0,-0.0034443634005997,1.4329912088077874,1.283443743290306
2021-03-24,120.09,-0.0199934715195038,0.0,4,122.38500000000002,42.71361473849249,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.0099967357597519,1.3582802869903527,0.5,0.0,-0.0099967357597519,1.4186659743472885,1.257783247361946
2021-03-25,120.59,0.0041635440086602,0.1052631578947368,4,122.248,43.71308285384864,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0020817720043301,1.3611079168658426,0.5,0.0,0.0020817720043301,1.4216193134561803,1.263020083265693
2021-03-26,121.21,0.005141388174807,0.3666666666666666,4,122.266,44.99461383892725,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0025706940874035,1.3646069089400479,0.5,0.0,0.0025706940874035,1.4252738618198209,1.269513759786339
2021-03-29,121.39,0.0014850259879548,-0.1818181818181818,4,122.006,45.38340089811377,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0007425129939774,1.3656201473016072,0.5,0.0,0.0007425129939774,1.4263321461821983,1.271399020711688
2021-03-30,119.9,-0.0122744871900485,-0.2,4,121.439,42.69332222812899,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.00613724359502425,1.3572390037993445,0.5,0.0,-0.00613724359502425,1.4175783983536645,1.2557932497185222
2021-03-31,122.15,0.0187656380316931,0.28,4,121.17800000000004,47.73166322256842,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.00938281901584655,1.3699737317332414,0.5,0.0,0.00938281901584655,1.4308792799061905,1.2793590112853837
2021-04-01,123.0,0.0069586573884568,0.0357142857142857,4,121.425,49.53667194556931,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0034793286942284,1.3747403206484,0.5,0.0,0.0034793286942284,1.4358577792427447,1.2882616323217535
2021-04-05,125.9,0.0235772357723578,0.3333333333333333,4,122.016,55.21867333383483,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0117886178861789,1.3909466089812468,0.5,0.0,0.0117886178861789,1.4527845579411347,1.318635280563486
2021-04-06,126.21,0.002462271644162,0.2857142857142857,4,122.298,55.79170365771667,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.001231135822081,1.3926590531781655,0.5,0.0,0.001231135822081,1.454573133052182,1.321882118823809
2021-04-07,127.9,0.0133903811108471,0.0,4,122.83400000000002,58.880823464622885,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.00669519055542355,1.4019831709179291,0.5,0.0,0.00669519055542355,1.4643117773547658,1.3395826241784738
2021-04-08,130.36,0.0192337763878029,-0.1428571428571428,4,123.861,62.9402656542237,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.00961688819390145,1.4154658863223781,0.5,0.0,0.00961688819390145,1.4783938999985997,1.365347856824909
2021-04-09,132.995,0.0202132555998773,0.2413793103448276,4,125.10150000000002,66.72918677722635,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.01010662779993865,1.4297714731989486,0.5,0.0,0.01010662779993865,1.4933354768875853,1.3929459820376555
2021-04-12,131.24,-0.013195984811459,-0.103448275862069,4,126.1045,62.1701180506697,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.0065979924057295,1.4203378518768532,0.5,0.0,-0.0065979924057295,1.4834824607518746,1.3745646880155038
2021-04-13,134.43,0.0243066138372447,0.08,4,127.4085,66.63264031071384,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.01215330691862235,1.4375996537188493,0.5,0.0,0.01215330691862235,1.5015116784057854,1.4079757010814093
2021-04-14,132.03,-0.0178531577772819,0.125,4,128.62150000000003,60.81971146487423,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.00892657888864095,1.424766806999645,0.5,0.0,-0.00892657888864095,1.4881083159562805,1.3828388887434238
2021-04-15,134.5,0.0187078694236157,0.45,4,129.8565,64.27403018598778,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.00935393471180785,1.4380939826918708,0.5,0.0,0.00935393471180785,1.5020279839878339,1.4087088581079337
2021-04-16,134.16,-0.0025278810408921,0.1428571428571428,4,130.9725,63.44483325910811,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.00126394052044605,1.4362763174349369,0.5,0.0,-0.00126394052044605,1.5001295099560277,1.4051478096933858
2021-04-19,134.84,0.0050685748360166,0.0,4,131.86650000000003,64.43311918376885,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0025342874180083,1.4399162544349955,0.5,0.0,0.0025342874180083,1.5039312692984923,1.4122699065224815
2021-04-20,133.11,-0.0128300207653514,0.1967213114754098,4,132.5565,59.989555976676456,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.0064150103826757,1.4306791767126115,0.5,0.0,-0.0064150103826757,1.4942835345911119,1.3941504542955172
2021-04-21,133.5,0.0029299075952218,-0.125,4,133.1165,60.64840772591006,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0014649537976109,1.4327750556056993,0.5,0.0,0.0014649537976109,1.4964725909298184,1.3982351863004396
2021-04-22,131.94,-0.0116853932584269,0.0,4,133.27450000000002,56.63128220876901,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.00584269662921345,1.4244037856178908,0.5,0.0,-0.00584269662921345,1.4877291555670824,1.3818962582807492
2021-04-23,134.32,0.0180385023495528,0.3181818181818182,4,133.40699999999998,60.887718968715056,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0090192511747764,1.437250841134681,0.5,0.0,0.0090192511747764,1.5011473585011799,1.4068235971825849
2021-04-26,134.72,0.002977963073258,0.0392156862745098,4,133.755,61.57037737164881,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.001488981536629,1.439390881100635,0.5,0.0,0.001488981536629,1.5033825392017475,1.4110130659055826
2021-04-27,134.39,-0.0024495249406176,0.06,4,133.75099999999998,60.63018265980166,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.0012247624703088,1.4376279691693583,0.5,0.0,-0.0012247624703088,1.5015412526892156,1.4075567542091096
2021-04-28,133.58,-0.0060272341692088,0.1294117647058824,4,133.906,58.277815981674046,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.0030136170846044,1.4332955089601644,0.5,0.0,-0.0030136170846044,1.497016182316873,1.39907308004504
2021-04-29,133.48,-0.0007486150621351,0.25,4,133.804,57.9787379153188,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.00037430753106755,1.4327590156569152,0.5,0.0,-0.00037430753106755,1.4964558378857018,1.3980257128642906
2021-04-30,131.46,-0.0151333533113573,-0.1967213114754098,4,133.53400000000002,52.15606774446349,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.00756667665567865,1.4219177914599308,1.0,0.5,-0.0153833533113573,1.4734353290166629,1.376868895813153
2021-05-03,132.54,0.0082154267457781,-0.02,4,133.304,54.77138165032067,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.00410771337288905,1.4277586221870597,1.0,0.0,0.0082154267457781,1.4855402290268407,1.3881804613652464
2021-05-04,127.85,-0.035385543986721,0.0909090909090909,4,132.778,43.62025134950916,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,-0.0176927719933605,1.4024976144231496,1.0,0.0,-0.035385543986721,1.4329735799085679,1.3390589405881
2021-05-05,128.1,0.0019554165037152,0.4285714285714285,4,132.238,44.27157049985581,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0009777082518576,1.4038688479139818,0.5,0.5,0.0007277082518576,1.434016366607361,1.3416773585399733
2021-05-06,129.74,0.0128024980483998,0.0714285714285714,4,132.01799999999997,48.47655257563841,10,40,-0.31666666666666665,0.5,1.0,0.5,0.0,0.0064012490241999,1.4128553620067956,0.5,0.0,0.0064012490241999,1.443195862474793,1.3588541803042635
2021-05-07,130.21,0.0036226298751349,0.2592592592592592,5,132.507,49.64910754247171,20,40,-0.125,0.25,0.46000000000000013,0.5,0.0,0.00181131493756745,1.4154144880286206,0.5,0.0,0.00181131493756745,1.445809944698329,1.3637768060537858
2021-05-10,126.85,-0.0258044697027879,0.2777777777777778,5,132.2875,42.247074199685464,20,40,-0.125,0.25,0.46000000000000013,0.5,0.0,-0.01290223485139395,1.3971524778920097,0.5,0.0,-0.01290223485139395,1.4271557652413502,1.328585268780606
