date,close,market_return,window,sma,rsi,sma_window,rsi_threshold,qwen_score,qwen_bad_threshold,qwen_moderate_threshold,qwen_strong_threshold,qwen_position,qwen_turnover,qwen_return,qwen_equity,qwen_analyst_position,qwen_analyst_return,qwen_analyst_equity,finbert_score,finbert_bad_threshold,finbert_moderate_threshold,finbert_strong_threshold,finbert_position,finbert_turnover,finbert_return,finbert_equity,finbert_analyst_position,finbert_analyst_return,finbert_analyst_equity,benchmark_equity
2021-10-15,144.84,0.0075125208681137,7,143.125,51.24993137557057,20,55,0.2222222222222222,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.00375626043405685,1.3082035738841378,0.5,0.00375626043405685,1.336296719306536,0.0714285714285714,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.00375626043405685,1.5415965053242973,0.5,0.00375626043405685,1.5747016700488872,1.5170066245974243
2021-10-18,146.55,0.0118061309030654,7,143.3055,55.368399347391296,20,55,0.7777777777777778,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.0059030654515327,1.3159259852047047,0.5,0.0059030654515327,1.3441849663032708,0.1818181818181818,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.0059030654515327,1.5506966503950805,0.5,0.0059030654515327,1.5839972370738236,1.534916603388239
2021-10-19,148.76,0.0150801774138518,7,143.572,60.06414238732943,20,55,0.85,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.5,0.0148301774138518,1.335441401028788,1.0,0.0148301774138518,1.3641194678305806,0.3414634146341464,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.0075400887069259,1.5623890406965923,0.5,0.0075400887069259,1.5959407167528858,1.5580634180828006
2021-10-20,149.26,0.0033611185802635,7,143.7425,61.06228979576072,20,55,0.625,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.5,0.00143055929013175,1.3373518291314563,0.5,0.00143055929013175,1.3660709216081353,0.25,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.00168055929013175,1.565014728113735,0.5,0.00168055929013175,1.5986227897509242,1.5633002539865477
2021-10-21,149.48,0.0014739380946,7,143.875,61.518039315516255,20,55,0.08823529411764706,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.0007369690473,1.3383374160348762,0.5,0.0007369690473,1.367077673593777,-0.2941176470588235,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.0007369690473,1.5661680955269235,0.5,0.0007369690473,1.599800925265279,1.5656044617841964
2021-10-22,148.69,-0.0052849879582552,7,143.9635,58.85411584186997,20,55,0.0,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,-0.0026424939791276,1.3348008674709628,0.5,-0.0026424939791276,1.3634651790723058,-0.3125,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,-0.0026424939791276,1.5620295057641918,0.5,-0.0026424939791276,1.5955734609524626,1.5573302610562765
2021-10-25,148.64,-0.0003362700921381,7,144.127,58.68091749145631,20,55,0.5,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.5,-0.0005862700921381,1.3340183136434047,1.0,-0.0005862700921381,1.3626658202161441,-0.027027027027027,0.04598308668076105,0.2272727272727273,0.28,1.0,0.5,-0.0005862700921381,1.561113734581925,1.0,-0.0005862700921381,1.5946380239524969,1.5568065774659017
2021-10-26,149.32,0.0045748116254036,7,144.4975,60.38823651969618,20,55,0.375,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.5,0.0020374058127018,1.3367362503098723,0.5,0.0020374058127018,1.3654421234790224,0.048780487804878,0.04598308668076105,0.2272727272727273,0.28,1.0,0.0,0.0045748116254036,1.5682555358434678,1.0,0.0045748116254036,1.6019331925227853,1.5639286742949976
2021-10-27,148.85,-0.0031476024645057,7,144.7985,58.58632325108928,20,55,0.5454545454545454,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,-0.00157380123225285,1.3346324931519375,0.5,-0.00157380123225285,1.3632931889825213,-0.0833333333333333,0.04598308668076105,0.2272727272727273,0.28,1.0,0.0,-0.0031476024645057,1.563319290853872,1.0,-0.0031476024645057,1.596890943658027,1.5590060485454755
2021-10-28,152.57,0.0249916022841787,7,145.352,66.98363934245612,20,55,0.4444444444444444,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.5,0.0247416022841787,1.3676534394930446,1.0,0.0247416022841787,1.3970232468610564,0.1097560975609756,0.04598308668076105,0.2272727272727273,0.28,0.5,0.5,0.01224580114208935,1.5824633880112606,0.5,0.01224580114208935,1.6164461525996667,1.597968107669353
2021-10-29,149.8,-0.0181556007078717,7,145.7095,57.61542174394957,20,55,0.2288135593220339,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.5,-0.00932780035393585,1.3548962412560799,0.5,-0.00932780035393585,1.383992092924529,-0.1512605042016807,0.04598308668076105,0.2272727272727273,0.28,1.0,0.5,-0.0184056007078717,1.5533371987566995,1.0,-0.0184056007078717,1.5866944901491418,1.568956036762595
2021-11-01,148.96,-0.005607476635514,7,146.2005,55.09881869750445,20,55,0.39285714285714285,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.5,-0.005857476635514,1.3469599681793767,1.0,-0.005857476635514,1.3758853915764877,0.1428571428571428,0.04598308668076105,0.2272727272727273,0.28,0.5,0.5,-0.003053738317757,1.5485937134324588,0.5,-0.003053738317757,1.5818491403859993,1.5601581524443002
2021-11-02,150.02,0.0071160042964555,7,146.64600000000002,57.614767531530205,20,55,0.6551724137931034,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.0,0.0071160042964555,1.3565449411000947,1.0,0.0071160042964555,1.3856761979343764,0.0967741935483871,0.04598308668076105,0.2272727272727273,0.28,1.0,0.5,0.0068660042964555,1.5592263645223499,1.0,0.0068660042964555,1.5927101233802339,1.571260244560244
2021-11-03,151.49,0.0097986935075322,7,147.1205,60.88781475834846,20,55,0.6,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.0,0.0097986935075322,1.3698373092071279,1.0,0.0097986935075322,1.3992540142986178,0.1428571428571428,0.04598308668076105,0.2272727272727273,0.28,0.5,0.5,0.004649346753766099,1.5664757485586283,0.5,0.004649346753766099,1.600115185022062,1.58665654211726
2021-11-04,150.96,-0.0034985807644069,7,147.504,59.11533582685631,20,55,0.6551724137931034,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.5,-0.0019992903822034502,1.3670986066496467,0.5,-0.0019992903822034502,1.396456499205571,0.0344827586206896,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,-0.00174929038220345,1.5637355275977198,0.5,-0.00174929038220345,1.5973161189184855,1.5811054960592883
2021-11-05,151.28,0.0021197668256491,7,147.923,59.87483330426045,20,55,0.7777777777777778,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.00105988341282455,1.3685475717865303,0.5,0.00105988341282455,1.3979365802858101,0.2777777777777778,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.00105988341282455,1.5653929049454651,0.5,0.00105988341282455,1.5990090877779646,1.5844570710376864
2021-11-08,150.44,-0.0055526176626123,7,148.30450000000002,56.8874146470547,20,55,0.7142857142857143,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,-0.00277630883130615,1.3647480610769167,0.5,-0.00277630883130615,1.3940554766123567,0.5,0.04598308668076105,0.2272727272727273,0.28,1.0,0.5,-0.0058026176626123005,1.5563095284263007,1.0,-0.0058026176626123005,1.5897306494025467,1.5756591867193916
2021-11-09,150.81,0.0024594522733316,7,148.76950000000002,57.88420515673123,20,55,0.3333333333333333,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.0012297261366658,1.366426327437587,0.5,0.0012297261366658,1.395769783067909,0.1052631578947368,0.04598308668076105,0.2272727272727273,0.28,0.5,0.5,0.0009797261366658,1.5578342855480418,0.5,0.0009797261366658,1.591288150070025,1.5795344452881646
2021-11-10,147.92,-0.0191631854651549,7,149.11999999999998,48.45964923687625,20,55,0.2962962962962963,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,-0.00958159273257745,1.3533337868690085,0.5,-0.00958159273257745,1.3823960854581143,-0.1111111111111111,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,-0.00958159273257745,1.5429077518790748,0.5,-0.00958159273257745,1.5760410750958775,1.549265533764507
2021-11-11,147.87,-0.0003380205516494,7,149.3255,48.31308687561156,20,55,0.7058823529411765,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,-0.0001690102758247,1.3531050595524068,0.5,-0.0001690102758247,1.382162446314412,0.4705882352941176,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,-0.0001690102758247,1.5426469846143576,0.5,-0.0001690102758247,1.5757747079590645,1.5487418501741324
2021-11-12,149.99,0.0143369175627241,7,149.583,54.58489863208117,20,55,0.5555555555555556,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.00716845878136205,1.3628047373986607,0.5,0.00716845878136205,1.3920704208399635,-0.037037037037037,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.00716845878136205,1.553705385937758,0.5,0.00716845878136205,1.5870705840017818,1.5709460344060198
2021-11-15,150.0,6.667111140745696e-05,7,149.75549999999998,54.61287516638368,20,55,0.7692307692307693,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,3.333555570372848e-05,1.3628501672518978,0.5,3.333555570372848e-05,1.392116826281021,0.2307692307692308,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,3.333555570372848e-05,1.5537571795701983,0.5,3.333555570372848e-05,1.5871234898816406,1.5710507711240949
2021-11-16,151.0,0.0066666666666665,7,149.8675,57.436552735481825,20,55,0.5555555555555556,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.00333333333333325,1.3673930011427373,0.5,0.00333333333333325,1.3967572157019577,0.2068965517241379,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.00333333333333325,1.5589363701687655,0.5,0.00333333333333325,1.5924139015145793,1.5815244429315887
2021-11-17,153.49,0.0164900662251656,7,150.079,63.52205978032634,20,55,0.6666666666666666,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.0082450331125828,1.3786672017150732,0.5,0.0082450331125828,1.408273525195659,0.2,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.0082450331125828,1.5717898521612166,0.5,0.0082450331125828,1.605543406861504,1.6076038857322488
2021-11-18,157.87,0.0285360609811713,7,150.4985,71.29629081475971,20,55,0.5806451612903226,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.01426803049058565,1.3983380673855141,0.5,0.01426803049058565,1.428366814792235,0.40625,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.01426803049058565,1.5942161976966458,0.5,0.01426803049058565,1.6284513491445625,1.6534785682490722
2021-11-19,160.55,0.0169759929055552,7,151.09150000000002,74.83089134358609,20,55,0.7045454545454546,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.0084879964527776,1.410207155941266,0.5,0.0084879964527776,1.4404907872494568,0.3636363636363636,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.0084879964527776,1.6077478991276555,0.5,0.0084879964527776,1.6422736384196224,1.6815480086931562
2021-11-22,161.02,0.0029274369355341,7,151.7105,75.40294037935959,20,55,0.6086956521739131,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.00146371846776705,1.4122713021987945,0.5,0.00146371846776705,1.442599260217402,0.2173913043478261,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.00146371846776705,1.6101011894191224,0.5,0.00146371846776705,1.6446774646733042,1.6864706344426783
2021-11-23,161.41,0.0024220593715065,7,152.315,75.89257009514459,20,55,0.2,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.00121102968575325,1.4139816046700946,0.5,0.00121102968575325,1.444346290746171,-0.08,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.00121102968575325,1.6120510697565755,0.5,0.00121102968575325,1.646669217906513,1.6905553664476007
2021-11-24,161.94,0.0032835635958119,7,152.9695,76.5750031594748,20,55,0.3157894736842105,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,0.00164178179790595,1.4163030539312158,0.5,0.00164178179790595,1.4467175921961912,0.05,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.00164178179790595,1.6146977058601968,0.5,0.00164178179790595,1.649372689455644,1.6961064125055727
2021-11-26,156.81,-0.0316783994071878,7,153.1815,59.12776187995883,20,55,0.7,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.5,-0.0319283994071878,1.37108276434368,1.0,-0.0319283994071878,1.4005262150831461,0.0476190476190476,0.04598308668076105,0.2272727272727273,0.28,1.0,0.5,-0.0319283994071878,1.5631429925856226,1.0,-0.0319283994071878,1.5967108594553965,1.6423764761331288
2021-11-29,160.24,0.0218736049996812,7,153.7035,64.88818587403514,20,55,0.8888888888888888,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.0,0.0218736049996812,1.4010732871528049,1.0,0.0218736049996812,1.4311607723035735,0.1111111111111111,0.04598308668076105,0.2272727272727273,0.28,0.5,0.5,0.0106868024998406,1.579847993026395,0.5,0.0106868024998406,1.613774593059747,1.6783011704328332
2021-11-30,165.3,0.0315776335496755,7,154.5205,71.31169083057546,20,55,0.44,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.5,0.01553881677483775,1.422844308249992,0.5,0.01553881677483775,1.4533993173197342,0.08,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,0.01578881677483775,1.6047919235203836,0.5,0.01578881677483775,1.6392541844254556,1.7312979497787528
2021-12-01,164.77,-0.0032062915910465,7,155.25799999999998,69.86984569995124,20,55,0.5333333333333333,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.0,-0.00160314579552325,1.4205632813795368,0.5,-0.00160314579552325,1.4510693063149567,0.0,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,-0.00160314579552325,1.6022192080955022,0.5,-0.00160314579552325,1.6366262209719,1.7257469037207813
2021-12-02,163.76,-0.0061297566304546,7,155.87150000000003,67.08615505214274,20,55,0.15254237288135594,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.5,-0.0063797566304546,1.4115004333661754,1.0,-0.0063797566304546,1.4418118372867446,-0.1333333333333333,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,-0.0030648783152273,1.5973086011883697,0.5,-0.0030648783152273,1.631610160757111,1.7151684951952124
2021-12-03,161.84,-0.0117244748412309,7,156.4155,62.02701603448736,20,55,0.12903225806451613,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.5,-0.00611223742061545,1.4028730075981397,0.5,-0.00611223742061545,1.4329991410213943,-0.25,0.04598308668076105,0.2272727272727273,0.28,0.5,0.0,-0.00586223742061545,1.5879447989342124,0.5,-0.00586223742061545,1.6220452746168643,1.6950590453248244
2021-12-06,165.32,0.0215027187345526,7,157.1175,66.89940754142857,20,55,0.7058823529411765,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.5,0.0212527187345526,1.4326878730489188,1.0,0.0212527187345526,1.4634542687123775,0.1470588235294118,0.04598308668076105,0.2272727272727273,0.28,1.0,0.5,0.0212527187345526,1.6216929431119569,1.0,0.0212527187345526,1.6565181466130066,1.7315074232149035
2021-12-07,171.18,0.035446406968304,7,158.15449999999998,73.14759085717675,20,55,0.6875,0.4711168164313222,0.7064166666666668,0.7933793103448276,1.0,0.0,0.035446406968304,1.4834715104555647,1.0,0.035446406968304,1.5153284643006582,0.3469387755102041,0.04598308668076105,0.2272727272727273,0.28,1.0,0.0,0.035446406968304,1.67917613115113,1.0,0.035446406968304,1.715235762988232,1.7928831400068184
2021-12-08,175.08,0.0227830354013318,7,159.368,76.34755889062747,20,55,0.625,0.4711168164313222,0.7064166666666668,0.7933793103448276,0.5,0.5,0.0111415177006659,1.499999634547739,0.5,0.0111415177006659,1.532211523207987,0.024390243902439,0.04598308668076105,0.2272727272727273,0.28,0.5,0.5,0.0111415177006659,1.697884701738886,0.5,0.0111415177006659,1.7343460926023806,1.8337304600560447
2021-12-09,174.56,-0.0029700708247658,8,160.70000000000002,75.06312299732609,20,40,0.36363636363636365,0.4001322751322751,0.6930769230769231,0.76993006993007,0.5,0.0,-0.0014850354123829,1.4977720819718743,0.5,-0.0014850354123829,1.529936134836762,0.0303030303030303,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0014850354123829,1.6953632828306606,0.5,-0.0014850354123829,1.731770527237538,1.828284150716148
2021-12-10,179.45,0.0280132905591199,8,162.279,78.69327047804211,20,40,0.6190476190476191,0.4001322751322751,0.6930769230769231,0.76993006993007,0.5,0.0,0.01400664527955995,1.5187508442336823,0.5,0.01400664527955995,1.5513654075778014,0.1428571428571428,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.5,0.0277632905591199,1.7424321462551515,1.0,0.0277632905591199,1.779850175566954,1.8795004058547933
2021-12-13,175.74,-0.0206742825299525,8,163.5665,70.32834050296313,20,40,0.7090909090909091,0.4001322751322751,0.6930769230769231,0.76993006993007,1.0,0.5,-0.0209242825299525,1.486972072476333,1.0,-0.0209242825299525,1.5189041994824486,0.25,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.0,-0.0206742825299525,1.706408611774201,1.0,-0.0206742825299525,1.7430530501762973,1.8406430834489909
2021-12-14,174.33,-0.0080232161147149,8,164.78300000000002,67.39616613208482,20,40,0.25925925925925924,0.4001322751322751,0.6930769230769231,0.76993006993007,0.5,0.5,-0.0042616080573574504,1.4806351803112023,0.5,-0.0042616080573574504,1.5124312251075802,0.0555555555555555,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.5,-0.0042616080573574504,1.69913656708512,0.5,-0.0042616080573574504,1.7356248412532647,1.8258752062004244
2021-12-15,179.3,0.0285091493145184,8,166.198,71.85111372600552,20,40,0.45454545454545453,0.4001322751322751,0.6930769230769231,0.76993006993007,0.5,0.0,0.0142545746572592,1.5017410050291127,0.5,0.0142545746572592,1.533990288919846,0.0909090909090909,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,0.0142545746572592,1.7233570361335138,0.5,0.0142545746572592,1.7603654351299027,1.8779293550836695
2021-12-16,172.26,-0.0392638036809817,8,167.1365,59.457887987449745,20,40,0.1875,0.4001322751322751,0.6930769230769231,0.76993006993007,1.0,0.5,-0.0395138036809817,1.4424015057767121,1.0,-0.0395138036809817,1.4733764977949348,-0.3125,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.01963190184049085,1.6895242599640212,0.5,-0.01963190184049085,1.7258061137040395,1.8041947055589118
2021-12-17,171.14,-0.0065017996052478,8,167.8,57.75124662787942,20,40,0.10714285714285714,0.4001322751322751,0.6930769230769231,0.76993006993007,0.5,0.5,-0.0035008998026238997,1.437351802629834,0.5,-0.0035008998026238997,1.468218354304614,-0.25,0.0476190476190476,0.207487684729064,0.26844444444444443,0.5,0.0,-0.0032508998026239,1.6840317858807758,0.5,-0.0032508998026239,1.7201956909496319,1.7924641931345187
2021-12-20,169.75,-0.0081220053757157,8,168.26,55.617581077037826,20,40,-0.21052631578947367,0.4001322751322751,0.6930769230769231,0.76993006993007,1.0,0.5,-0.0083720053757157,1.4253182856114224,1.0,-0.0083720053757157,1.4559264223496513,-0.3157894736842105,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.5,-0.0083720053757157,1.6699330627165059,1.0,-0.0083720053757157,1.7057942033777185,1.7779057893221022
2021-12-21,172.99,0.0190868924889544,8,168.8585,59.38438416584514,20,40,0.6428571428571429,0.4001322751322751,0.6930769230769231,0.76993006993007,1.0,0.0,0.0190868924889544,1.4525231824914284,1.0,0.0190868924889544,1.4837155334448673,0.3571428571428572,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.0,0.0190868924889544,1.7018068955483263,1.0,0.0190868924889544,1.7383525139458706,1.8118404859783828
2021-12-22,175.64,0.0153188045551764,8,169.57,62.20946293022704,20,40,0.48148148148148145,0.4001322751322751,0.6930769230769231,0.76993006993007,1.0,0.0,0.0153188045551764,1.4747741012358775,1.0,0.0153188045551764,1.5064442817171886,0.2142857142857143,0.0476190476190476,0.207487684729064,0.26844444444444443,1.0,0.0,0.0153188045551764,1.7278765427718827,1.0,0.0153188045551764,1.764981996355007,1.8395957162682415
