date,market_return,baseline_position,baseline_return,baseline_equity,benchmark_equity,threshold_0.00_hold_1d_position,threshold_0.00_hold_1d_return,threshold_0.00_hold_1d_equity,threshold_0.00_hold_3d_position,threshold_0.00_hold_3d_return,threshold_0.00_hold_3d_equity,threshold_0.05_hold_1d_position,threshold_0.05_hold_1d_return,threshold_0.05_hold_1d_equity,threshold_0.05_hold_3d_position,threshold_0.05_hold_3d_return,threshold_0.05_hold_3d_equity
2023-12-12,0.0079200745418781,0.5,0.00396003727093905,1.5962940046391325,1.0965253139607039,0.5,0.00396003727093905,1.6277951199217773,0.5,0.00396003727093905,1.6775564569979713,0.5,0.00396003727093905,1.6160790758825079,0.5,0.00396003727093905,1.6209588439209277
2023-12-13,0.0166914899080683,0.5,0.00834574495403415,1.6096162672735044,1.1148279551726203,0.5,0.00834574495403415,1.6413802828300657,0.5,0.00834574495403415,1.6915569153340693,0.5,0.00834574495403415,1.6295664596753743,0.5,0.00834574495403415,1.6344869530132777
2023-12-14,0.0007577288341078,1.0,0.0005077288341078,1.610433515864248,1.115672692459324,1.0,0.0005077288341078,1.6422136589273943,1.0,0.0005077288341078,1.6924157675545188,1.0,0.0005077288341078,1.6303938375540463,1.0,0.0005077288341078,1.6353168291682956
2023-12-15,-0.0027257584170411,0.5,-0.00161287920852055,1.6078360811298058,1.1126316382271901,0.5,-0.00161287920852055,1.6395649666609617,0.5,-0.00161287920852055,1.6896861053508576,0.5,-0.00161287920852055,1.6277642092317552,0.5,-0.00161287920852055,1.632679260655186
2023-12-18,-0.00850331528066,0.5,-0.00425165764033,1.601000112571072,1.1031705806161072,0.5,-0.00425165764033,1.6325940977436404,0.5,-0.00425165764033,1.6825021385112833,0.5,-0.00425165764033,1.6208435130949195,0.5,-0.00425165764033,1.625737667402413
2023-12-19,0.0053601511052121,0.5,0.00268007555260605,1.6052909138324931,1.1090837416230341,0.5,0.00268007555260605,1.636969573272332,0.5,0.00268007555260605,1.6870113713599146,0.5,0.00268007555260605,1.6251874961689652,0.5,0.00268007555260605,1.630094767179769
2023-12-20,-0.0107139230222401,1.0,-0.0109639230222401,1.587690627824932,1.097201103790067,1.0,-0.0109639230222401,1.6190219648812247,1.0,-0.0109639230222401,1.6685151085466807,1.0,-0.0109639230222401,1.6073690655642614,1.0,-0.0109639230222401,1.6122225336334535
2023-12-21,-0.0007699019658163,0.5,-0.0006349509829081501,1.5866825221002407,1.0963563665033633,0.5,-0.0006349509829081501,1.6179939652932736,0.5,-0.0006349509829081501,1.667455683238512,0.5,-0.0006349509829081501,1.6063484649961852,0.5,-0.0006349509829081501,1.6111988513510562
2023-12-22,-0.0055475652352579,0.5,-0.00277378261762895,1.5822814097007434,1.0902742580390956,0.5,-0.00277378261762895,1.6135060017569145,0.5,-0.00277378261762895,1.6628305236486782,0.5,-0.00277378261762895,1.601892803546124,0.5,-0.00277378261762895,1.606729735983635
2023-12-26,-0.0028409090909089,0.5,-0.00142045454545445,1.580033850880146,1.0871768879878483,0.5,-0.00142045454545445,1.6112140898226008,0.5,-0.00142045454545445,1.660468548473041,0.5,-0.00142045454545445,1.5996173876319961,0.5,-0.00142045454545445,1.6044474494268401
2023-12-27,0.0005180005180005,0.5,0.00025900025900025,1.5804430800567528,1.0877400461789841,0.5,0.00025900025900025,1.6116313946891696,0.5,0.00025900025900025,1.6608986102571572,0.5,0.00025900025900025,1.600031688949694,0.5,0.00025900025900025,1.6048630017317937
2023-12-28,0.0022262490292519,0.5,0.00111312451462595,1.5822023099931348,1.0901616264008684,0.5,0.00111312451462595,1.6134253411031387,0.5,0.00111312451462595,1.6627473972165425,0.5,0.00111312451462595,1.601812723446842,0.5,0.00111312451462595,1.6066494140816374
2023-12-29,-0.00542411406137,0.5,-0.002712057030685,1.577911287094352,1.0842484653939415,0.5,-0.002712057030685,1.6090496395633147,0.5,-0.002712057030685,1.6582379314476683,0.5,-0.002712057030685,1.5974685159883772,0.5,-0.002712057030685,1.6022920892423314
2024-01-02,-0.0357866306549629,-1.0,0.0350366306549629,1.633195982066574,1.045446866024678,-1.0,0.0350366306549629,1.6654253174901958,-1.0,0.0350366306549629,1.71633700138985,-1.0,0.0350366306549629,1.653438430365994,-1.0,0.0350366306549629,1.658431005374484
2024-01-03,-0.0074876104287868,-1.0,0.0074876104287868,1.6454247173341485,1.0376189671678893,-1.0,0.0074876104287868,1.677895373465801,-1.0,0.0074876104287868,1.7291882642207694,-1.0,0.0074876104287868,1.6658187332005594,-1.0,0.0074876104287868,1.6708486906657494
2024-01-04,-0.0127001356852103,0.5,-0.0071000678426051496,1.6337420902111766,1.0244410654953093,0.5,-0.0071000678426051496,1.6659822024814006,0.5,-0.0071000678426051496,1.7169109102321654,0.5,-0.0071000678426051496,1.6539913071813528,0.5,-0.0071000678426051496,1.6589855516072944
2024-01-05,-0.0040129734484084,0.5,-0.0020064867242042,1.6304640083963942,1.0203300107000175,0.5,-0.0020064867242042,1.662639431309361,0.5,-0.0020064867242042,1.713465951284143,0.5,-0.0020064867242042,1.6506725955815442,0.5,-0.0020064867242042,1.6556568191223477
2024-01-08,0.0241748537366155,0.5,0.01208742686830775,1.6501721228592936,1.0449963394717698,0.5,0.01208742686830775,1.682736463843678,0.5,0.01208742686830775,1.7341773456616256,0.5,0.01208742686830775,1.670624979864156,0.5,0.01208742686830775,1.6756694498425042
2024-01-09,-0.0022634188402673,0.5,-0.00113170942013365,1.6483046075230119,1.042631075068999,0.5,-0.00113170942013365,1.6808320951359437,0.5,-0.00113170942013365,1.732214760823358,0.5,-0.00113170942013365,1.6687343178369332,0.5,-0.00113170942013365,1.6737730789410874
2024-01-10,0.0056713838176516,0.5,0.0028356919088258,1.652978691561845,1.048544236075926,0.5,0.0028356919088258,1.6855984171082152,0.5,0.0028356919088258,1.7371267882049732,0.5,0.0028356919088258,1.6734663342400031,0.5,0.0028356919088258,1.678519383718251
2024-01-11,-0.0032225146355873,0.5,-0.00161125731779365,1.650315317548909,1.0451652869291106,0.5,-0.00161125731779365,1.6828824843237882,0.5,-0.00161125731779365,1.7343278299555427,0.5,-0.00161125731779365,1.6707699493628776,0.5,-0.00161125731779365,1.6758148570781766
2024-01-12,0.0017781130448837,0.5,0.00088905652244185,1.6517825411460614,1.0470237089598589,0.5,0.00088905652244185,1.6843786619729793,0.5,0.00088905652244185,1.7358697454248169,0.5,0.00088905652244185,1.6722553582838584,0.5,0.00088905652244185,1.6773047512072667
2024-01-16,-0.0123171256454388,0.5,-0.0061585628227194,1.6416099345969422,1.0341273863828468,0.5,-0.0061585628227194,1.6740053101659707,0.5,-0.0061585628227194,1.72517928254556,0.5,-0.0061585628227194,1.6619566686042382,0.5,-0.0061585628227194,1.666974964524111
2024-01-17,-0.0051734466045852,-1.0,0.004423446604585201,1.6488715084881882,1.028777383567056,-1.0,0.004423446604585201,1.6814101832712818,-1.0,0.004423446604585201,1.732810520985237,-1.0,0.004423446604585201,1.6693082451869432,-1.0,0.004423446604585201,1.6743487392708636
2024-01-18,0.0325706152835558,0.5,0.0155353076417779,1.6744872346343147,1.0622852959396418,0.5,0.0155353076417779,1.7075314077404193,0.5,0.0155353076417779,1.759730265513652,0.5,0.0155353076417779,1.6952414623248788,0.5,0.0155353076417779,1.7003602620350595
2024-01-19,0.0155330541271272,0.5,0.0077665270635636,1.687492185059694,1.0787858309399236,0.5,0.0077665270635636,1.7207929966305202,0.5,0.0077665270635636,1.7733972582453357,0.5,0.0077665270635636,1.7084076010213,0.5,0.0077665270635636,1.713566156027963
2024-01-22,0.0121632908749216,0.5,0.0060816454374608,1.697754914207713,1.09190741679339,0.5,0.0060816454374608,1.7312582495072928,0.5,0.0060816454374608,1.784182431589749,0.5,0.0060816454374608,1.7187975303133747,0.5,0.0060816454374608,1.7239874578225576
2024-01-23,0.0066532570013926,0.5,0.0033266285006963,1.7034027140925136,1.0991721574590432,0.5,0.0033266285006963,1.7370175025421695,0.5,0.0033266285006963,1.7901177437171172,0.5,0.0033266285006963,1.7245153311646415,0.5,0.0033266285006963,1.729722523634593
2024-01-24,-0.0034839635208525,0.5,-0.00174198176042625,1.7004354176339038,1.0953426817593193,0.5,-0.00174198176042625,1.7339916497351997,0.5,-0.00174198176042625,1.7869993912585465,0.5,-0.00174198176042625,1.7215112569121773,0.5,-0.00174198176042625,1.726709378547823
2024-01-25,-0.0016966580976864,0.5,-0.0008483290488432,1.6989928888734431,1.0934842597285708,0.5,-0.0008483290488432,1.7325206542482776,0.5,-0.0008483290488432,1.7854834277646767,0.5,-0.0008483290488432,1.7200508489050281,0.5,-0.0008483290488432,1.7252445608230906
2024-01-26,-0.0090127208116599,0.5,-0.00450636040582995,1.6913366145892372,1.0836289913836925,0.5,-0.00450636040582995,1.7247132917696906,0.5,-0.00450636040582995,1.7774373959405325,0.5,-0.00450636040582995,1.7122996798635084,0.5,-0.00450636040582995,1.717469987043824
2024-01-29,-0.0035859058309947,0.5,-0.00179295291549735,1.6883041276750221,1.0797431998648548,0.5,-0.00179295291549735,1.721620962044815,0.5,-0.00179295291549735,1.774250534379367,0.5,-0.00179295291549735,1.709229607160292,0.5,-0.00179295291549735,1.7143906442232746
2024-01-30,-0.0192458144265372,0.5,-0.0096229072132686,1.672057733706627,1.0589626626119404,0.5,-0.0096229072132686,1.7050539632706396,0.5,-0.0096229072132686,1.7571770861139422,0.5,-0.0096229072132686,1.6927818492444169,0.5,-0.0096229072132686,1.697893222126618
2024-01-31,-0.0193575834928737,0.5,-0.00967879174643685,1.6558742351140614,1.038463704454594,0.5,-0.00967879174643685,1.6885511010437064,0.5,-0.00967879174643685,1.7401697350358347,0.5,-0.00967879174643685,1.676397766253432,0.5,-0.00967879174643685,1.681459667221968
2024-02-01,0.0133405639913233,-1.0,-0.0140905639913233,1.6325420332426033,1.052317395956537,-1.0,-0.0140905639913233,1.6647584637018307,-1.0,-0.0140905639913233,1.7156497620285482,-1.0,-0.0140905639913233,1.6527763762531267,-1.0,-0.0140905639913233,1.6577669521821476
2024-02-02,-0.0054051161297229,-1.0,0.0054051161297229,1.6413661125189334,1.0466294982260644,-1.0,0.0054051161297229,1.673756676526078,-1.0,0.0054051161297229,1.7249230482302438,-1.0,0.0054051161297229,1.6617098245032373,-1.0,0.0054051161297229,1.666727375074709
2024-02-05,0.0098466505246166,-1.0,-0.0098466505246166,1.625204154026011,1.0569352931238514,-1.0,-0.0098466505246166,1.657275779469082,-1.0,-0.0098466505246166,1.707938333792464,-1.0,-0.0098466505246166,1.645347548588032,-1.0,-0.0098466505246166,1.6503156930925367
2024-02-06,0.0086317135549871,0.5,0.0035658567774935505,1.6309993992734555,1.0660584558202528,0.5,0.0035658567774935505,1.663185387539478,1.0,0.007631713554987101,1.72097282992555,0.5,0.0035658567774935505,1.6512146222954973,0.5,0.0035658567774935505,1.6562004824917549
2024-02-07,0.0005810882197569,0.5,0.00029054410987845,1.6314732765421296,1.0666779298305022,0.5,0.00029054410987845,1.6636686162574634,1.0,0.0005810882197569,1.7219728669635417,0.5,0.00029054410987845,1.6516943729781504,0.5,0.00029054410987845,1.6566816817867207
2024-02-08,-0.0057547120004224,0.5,-0.0028773560002112,1.6267789471206868,1.060539505547121,0.5,-0.0028773560002112,1.658881649382112,0.5,-0.0031273560002112004,1.7165876447858424,0.5,-0.0028773560002112,1.6469418602635466,0.5,-0.0028773560002112,1.6519148188091917
2024-02-09,0.0028143585386575,-1.0,-0.0035643585386575,1.6209805236900088,1.0635242439601411,-1.0,-0.0035643585386575,1.6529688004105145,-1.0,-0.0035643585386575,1.710469110956796,-1.0,-0.0035643585386575,1.6410715689812436,-1.0,-0.0035643585386575,1.6460268021196343
2024-02-12,-0.0090018533227428,0.5,-0.0052509266613714,1.6124688738406012,1.053950554710831,0.5,-0.0052509266613714,1.644289182466024,0.5,-0.0052509266613714,1.7014875630986208,0.5,-0.0052509266613714,1.6324544225264614,0.5,-0.0052509266613714,1.6373836360990524
2024-02-13,-0.0112743788405023,0.5,-0.00563718942025115,1.6033790813645028,1.0420679168778635,0.5,-0.00563718942025115,1.635020012882793,0.5,-0.00563718942025115,1.6918959554092323,0.5,-0.00563718942025115,1.6232519677267532,0.5,-0.00563718942025115,1.6281533943887425
2024-02-14,-0.0048097708603543,0.5,-0.00240488543017715,1.5995231383726785,1.0370558089767543,0.5,-0.00240488543017715,1.6310879770757631,0.5,-0.00240488543017715,1.687827139476693,0.5,-0.00240488543017715,1.6193482327200608,0.5,-0.00240488543017715,1.6242378720124835
2024-02-15,-0.0015748031496062,0.5,-0.0007874015748031,1.59826367133459,1.0354226502224604,0.5,-0.0007874015748031,1.6298036558339712,0.5,-0.0007874015748031,1.6864981417290739,0.5,-0.0007874015748031,1.6180731553714625,0.5,-0.0007874015748031,1.622958944554206
2024-02-16,-0.0084303274230392,-1.0,0.007680327423039201,1.6105388596387884,1.026693698259854,-1.0,0.007680327423039201,1.6423210815460425,-1.0,0.007680327423039201,1.6994509996559004,-1.0,0.007680327423039201,1.6305004869991455,-1.0,0.007680327423039201,1.6354238006425326
2024-02-20,-0.004113871976304,-1.0,0.004113871976304,1.6171644103202052,1.022470011826335,-1.0,0.004113871976304,1.6490773802195082,-1.0,0.004113871976304,1.7064423234984867,-1.0,0.004113871976304,1.6372081572599615,-1.0,0.004113871976304,1.6421517247853765
2024-02-21,0.0041859440405374,-1.0,-0.0041859440405374,1.6103950505942561,1.0267500140789676,-1.0,-0.0041859440405374,1.6421744345873934,-1.0,-0.0041859440405374,1.6992992514239174,-1.0,-0.0041859440405374,1.63035489553096,-1.0,-0.0041859440405374,1.635277769559353
2024-02-22,0.0112439666520405,0.5,0.004871983326020251,1.6182408684290568,1.0382947569972536,0.5,0.004871983326020251,1.65017508105112,0.5,0.004871983326020251,1.7075782090427734,0.5,0.004871983326020251,1.6382979573974823,0.5,0.004871983326020251,1.6432448155860577
2024-02-23,-0.0100341704181807,-1.0,0.0092841704181807,1.633264892429217,1.0278763304612397,-1.0,0.0092841704181807,1.6654955877234339,-1.0,0.0092841704181807,1.7234316561378984,-1.0,0.0092841704181807,1.653508194829718,-1.0,0.0092841704181807,1.6585009804927506
2024-02-26,-0.0074512382204691,0.5,-0.00447561911023455,1.6259550208645857,1.0202173790617914,0.5,-0.00447561911023455,1.6580414638430077,0.5,-0.00447561911023455,1.7157182324825044,0.5,-0.00447561911023455,1.6461077219540086,0.5,-0.00447561911023455,1.6510781618101145
2024-02-27,0.008114374034003,0.5,0.0040571870170015,1.6325518244654658,1.0284958044714891,0.5,0.0040571870170015,1.6647684481437615,0.5,0.0040571870170015,1.722679222220165,0.5,0.0040571870170015,1.652786288832106,0.5,0.0040571870170015,1.657776894692265
2024-02-28,-0.0066254175108142,0.5,-0.0033127087554071,1.627143655742903,1.0216815903587448,0.5,-0.0033127087554071,1.6592535551298702,0.5,-0.0033127087554071,1.7169724876779584,0.5,-0.0033127087554071,1.647311089222275,0.5,-0.0033127087554071,1.6522851626587063
2024-02-29,-0.0036930878624186,0.5,-0.0018465439312093,1.6241390635001853,1.0179084304781345,0.5,-0.0018465439312093,1.6561896705473076,0.5,-0.0018465439312093,1.7138020225507833,0.5,-0.0018465439312093,1.6442692569276578,0.5,-0.0018465439312093,1.6492341455189716
