date,market_return,baseline_position,baseline_return,baseline_equity,earnings_position,earnings_return,earnings_equity,benchmark_equity
2024-05-17,0.0001580278128949,0.5,7.901390644745e-05,1.6315020402041993,0.5,7.901390644745e-05,1.7195816164893527,1.0692684575097287
2024-05-20,0.0061621109179965,0.5,0.00308105545899825,1.6365287884715372,0.5,0.00308105545899825,1.72487974281603,1.0758574083460186
2024-05-21,0.006857202680067,0.5,0.0034286013400335,1.642139793268694,0.5,0.0034286013400335,1.7307936678136457,1.083234780649899
2024-05-22,-0.0075383415648556,1.0,-0.0077883415648556005,1.629350247661476,1.0,-0.0077883415648556005,1.7173136555504238,1.0750689868784287
2024-05-23,-0.0210581456259822,0.5,-0.0107790728129911,1.611787362704068,0.5,-0.0107790728129911,1.6988026066145019,1.0524300275947656
2024-05-24,0.0165881849315068,0.5,0.0082940924657534,1.6251556761254682,0.5,0.0082940924657534,1.7128926325148253,1.0698879315199783
2024-05-28,5.263711969694107e-05,0.5,2.6318559848470535e-05,1.625198447882393,0.5,2.6318559848470535e-05,1.712937713382088,1.069944247339092
2024-05-29,0.001579030475288,0.5,0.000789515237644,1.6264815668211916,0.5,0.000789515237644,1.7142901038079383,1.0716337219124996
2024-05-30,0.005255136896316,0.5,0.002627568448158,1.6307552584676817,0.5,0.002627568448158,1.7187945183956936,1.0772653038238584
2024-05-31,0.0050185582100477,0.5,0.00250927910502385,1.6348472785631625,0.5,0.00250927910502385,1.7231074535665334,1.0826716224587631
2024-06-03,0.0092587776332899,0.5,0.00462938881664495,1.642415622271465,0.5,0.00462938881664495,1.7310843879419517,1.0926958382609822
2024-06-04,0.0016492295005927,1.0,0.0013992295005927,1.6447137386623816,1.0,0.0013992295005927,1.7335065722855756,1.094497944472617
2024-06-05,0.0078209416002059,0.5,0.00366047080010295,1.6507341652772833,0.5,0.00366047080010295,1.7398520224752134,1.103057948977883
2024-06-06,-0.0070965436258744,0.5,-0.0035482718129372,1.6448769117679776,0.5,-0.0035482718129372,1.733678554585183,1.0952300501210939
2024-06-07,0.0123920197449609,0.5,0.00619600987248045,1.655068585352307,0.5,0.00619600987248045,1.7444204440251003,1.108802162527469
2024-06-10,-0.0191477474732083,0.5,-0.00957387373660415,1.639223167690724,0.5,-0.00957387373660415,1.727719582950453,1.0875710987216458
2024-06-11,0.072649130074565,0.5,0.0363245650372825,1.6987672362561261,0.5,0.0363245650372825,1.7904782453075234,1.1665821929380122
2024-06-12,0.0285783248853486,0.5,0.0142891624426743,1.7230411972472826,0.5,0.0142891624426743,1.816062679804797,1.1999211578532571
2024-06-13,0.0054911531421599,0.5,0.00274557657107995,1.7277719387894503,0.5,0.00274557657107995,1.8210488189500817,1.2065101086895473
2024-06-14,-0.0081684092606422,0.5,-0.0040842046303211,1.7207153646369076,0.5,-0.0040842046303211,1.813611282931685,1.1966548403446693
2024-06-17,0.0196715139535976,0.5,0.0098357569767988,1.73763990278972,0.5,0.0098357569767988,1.8314495227609815,1.2201948527341497
2024-06-18,-0.0109844463931323,0.5,-0.00549222319656615,1.7280963966083394,0.5,-0.00549222319656615,1.8213907932087336,1.2067916877851155
2024-06-20,-0.0215129030752717,0.5,-0.01075645153763585,1.7095082114658586,0.5,-0.01075645153763585,1.8017990914104878,1.1808300951737507
2024-06-21,-0.010444486837085,0.5,-0.0052222434185425,1.7005807434595868,0.5,-0.0052222434185425,1.7923896579638334,1.1684969307878748
2024-06-24,0.0031326810930645,0.5,0.00156634054653225,1.7032444320307194,0.5,0.00156634054653225,1.7951971505602873,1.172157459030258
2024-06-25,0.0044681464398963,0.5,0.00223407321994815,1.707049604803345,0.5,0.00223407321994815,1.7992077524388812,1.1773948302078219
2024-06-26,0.0199933036781938,0.5,0.0099966518390969,1.724114385374632,0.5,0.0099966518390969,1.8171938059262165,1.2009348425973023
2024-06-27,0.0039859320046893,0.5,0.00199296600234465,1.7275504867288367,0.5,0.00199296600234465,1.8208154114010986,1.2057216872219574
2024-06-28,-0.0162540868752918,0.5,-0.0081270434376459,1.7135106088824652,0.5,-0.0081270434376459,1.8060175654607067,1.1861237821704282
2024-07-01,0.0291045484759282,0.5,0.0145522742379641,1.7384460851725836,0.5,0.0145522742379641,1.832299228351871,1.2206453792870589
2024-07-02,0.016239907727797,0.5,0.0081199538638985,1.75256218717906,0.5,0.0081199538638985,1.8471774135509451,1.2404685476150425
2024-07-03,0.005811050074908,0.5,0.002905525037454,1.7576543004936036,0.5,0.002905525037454,1.8525444337746366,1.247676972461582
2024-07-05,0.0216204017151884,0.5,0.0108102008575942,1.7766548965201536,0.5,0.0108102008575942,1.8725708112013584,1.2746522498169914
2024-07-08,0.0065388353804012,0.5,0.0032694176902006,1.7824635234682182,0.5,0.0032694176902006,1.8786930273376534,1.2829869910458027
2024-07-09,0.0037749100166799,0.5,0.00188745500833995,1.7858278431727714,0.5,0.00188745500833995,1.882238975901235,1.2878301514895716
2024-07-10,0.0188035683050549,0.5,0.00940178415252745,1.8026178110878552,0.5,0.00940178415252745,1.8999353804761325,1.312045953708415
2024-07-11,-0.023220877328526,0.5,-0.011610438664263,1.7816886275571115,0.5,-0.011610438664263,1.8778762972750511,1.2815790955679631
2024-07-12,0.0130509293843652,0.5,0.0065254646921826,1.7933149737886989,0.5,0.0065254646921826,1.8901303127492062,1.2983048938446993
2024-07-15,0.0167432983430206,0.5,0.0083716491715103,1.808327977603274,0.5,0.0083716491715103,1.9059538206159794,1.3200428000225448
2024-07-16,0.0017918088737201,0.5,0.00089590443686005,1.8099480666617067,0.5,0.00089590443686005,1.9076613731003194,1.3224080644253156
2024-07-17,-0.0252959713823354,0.5,-0.0126479856911677,1.787055869412813,0.5,-0.0126479856911677,1.8835332993497533,1.2889564678718433
2024-07-18,-0.0205347780496329,0.5,-0.01026738902481645,1.76870747159247,0.5,-0.01026738902481645,1.8641943302241333,1.2624880328884562
2024-07-19,0.0005798911588901,0.5,0.00028994557944505,1.7692203005051894,0.5,0.00028994557944505,1.8647348451294081,1.2632201385369328
2024-07-22,-0.0015603406000623,-1.0,0.0008103406000623001,1.7706539715451433,-1.0,0.0008103406000623001,1.8662459154827675,1.2612490848679574
2024-07-23,0.0046883372030719,0.5,0.0015941686015359501,1.7734766925107655,0.5,0.0015941686015359501,1.8692210261239748,1.2671622458748844
2024-07-24,-0.0287542775876628,0.5,-0.0143771387938314,1.7479791719549131,0.5,-0.0143771387938314,1.8423469759950424,1.2307259109083917
2024-07-25,-0.0048046124279307,-1.0,0.0040546124279307,1.7550665500292855,-1.0,0.0040546124279307,1.8498169789404721,1.224812749901465
2024-07-26,0.0021610188974205,-1.0,-0.0021610188974205,1.7512738180484415,-1.0,-0.0021610188974205,1.8458194894922124,1.2274595933998036
2024-07-29,0.0012846393833731,-1.0,-0.0012846393833731,1.7490240627307063,-1.0,-0.0012846393833731,1.8434482770814131,1.2290364363349842
2024-07-30,0.0025659824046921,0.5,0.0005329912023460501,1.749956277168833,0.5,0.0005329912023460501,1.8444308187950773,1.2321901222053453
2024-07-31,0.0149908592321754,0.5,0.0074954296160877,1.7630729512755827,0.5,0.0074954296160877,1.8582556201790987,1.2506617108746028
2024-08-01,-0.016750720461095,0.5,-0.0083753602305475,1.7483065801959152,0.5,-0.0083753602305475,1.8426920599596592,1.2297122261643474
2024-08-02,0.0068693899981682,0.5,0.0034346949990841,1.7543114800637798,0.5,0.0034346949990841,1.8490211451628544,1.2381595990313858
2024-08-05,-0.0481670153734195,-1.0,0.0474170153734195,1.8374956944837304,1.0,-0.0484170153734195,1.7594970599517268,1.1785211465900942
2024-08-06,-0.0097481722177092,-1.0,0.0097481722177092,1.8554079189628572,1.0,-0.0097481722177092,1.7423451795947644,1.1670327194909218
2024-08-07,0.0124981904164456,-1.0,-0.0124981904164456,1.8322186774914784,1.0,0.0124981904164456,1.764121341420516,1.1816185166413418
2024-08-08,0.0166333047373941,0.5,0.0075666523686970496,1.8460824392874902,0.5,0.008066652368697049,1.7783518950179547,1.2012727375119847
2024-08-09,0.0137358773615865,0.5,0.00686793868079325,1.858761220280206,0.5,0.00686793868079325,1.7905655067858104,1.2177732725122667
2024-08-12,0.0059655937846836,0.5,0.0029827968923418,1.8643055274716631,0.5,0.0029827968923418,1.7959064000149854,1.2250380131779197
2024-08-13,0.0171930308463201,0.5,0.00859651542316005,1.8803320586920558,0.5,0.00859651542316005,1.811344937081266,1.2461001295264025
2024-08-14,0.0020337144664888,0.5,0.0010168572332444,1.8822440879468378,0.5,0.0010168572332444,1.8131868162824376,1.248634341386514
2024-08-15,0.0135305791087858,0.5,0.0067652895543929,1.8949780142138422,0.5,0.0067652895543929,1.825453550110796,1.2655290871205909
2024-08-16,0.0059184763260946,0.5,0.0029592381630473,1.9005857054716393,0.5,0.0029592381630473,1.8308555019211539,1.2730190910626982
2024-08-19,-0.0007078080070781,0.5,-0.00035390400353905,1.8999130805814037,0.5,-0.00035390400353905,1.8302075548291223,1.2721180379568806
2024-08-20,0.0027446987471777,0.5,0.00137234937358885,1.902520425107413,0.5,0.00137234937358885,1.8327192390205298,1.275609618741923
2024-08-21,-0.0004856297735198,0.5,-0.0002428148867599,1.902058464825832,0.5,-0.0002428148867599,1.8322742275060444,1.2749901447316736
2024-08-22,-0.0082597173144876,0.5,-0.0041298586572438,1.8942032322082873,0.5,-0.0041298586572438,1.8247071939251338,1.2644590865574323
2024-08-23,0.0102881574845232,1.0,0.0100381574845232,1.913217542560887,1.0,0.0100381574845232,1.8430238921008968,1.2774680407726717
2024-08-26,0.0014988538176687,1.0,0.0014988538176687,1.9160851759785853,1.0,0.0014988538176687,1.845786315497627,1.2793827786225338
2024-08-27,0.0037415265428295,0.5,0.00162076327141475,1.9191906964567136,0.5,0.00162076327141475,1.8487778981646654,1.284169623247189
2024-08-28,-0.0067534973468402,0.5,-0.0033767486734201,1.9127100718184131,0.5,-0.0033767486734201,1.8425350398495894,1.2754969871036965
2024-08-29,0.0145701796988828,0.5,0.0072850898494414,1.9266443365475419,0.5,0.0072850898494414,1.8559580731656378,1.2940812074111812
2024-08-30,-0.0034379215805735,0.5,-0.00171896079028675,1.9233325104761885,0.5,-0.00171896079028675,1.8527677540094498,1.2896322577012076
2024-09-03,-0.0272052401746724,0.5,-0.0136026200873362,1.8971701490345585,0.5,-0.0136026200873362,1.8275652581415922,1.2545475023934411
2024-09-04,-0.0086187547694932,-1.0,0.007868754769493199,1.9120985156933141,-1.0,0.007868754769493199,1.8419459209831537,1.2437348651236317
2024-09-05,0.0069277790355444,-1.0,-0.0069277790355444,1.8988519196823983,-1.0,-0.0069277790355444,1.82918532664716,1.252351185448011
2024-09-06,-0.0070150193362712,-1.0,0.0070150193362712,1.912172402615686,-1.0,0.0070150193362712,1.8420170970832135,1.243565917666291
2024-09-09,0.0004075717779186,-1.0,-0.0004075717779186,1.911393055109865,-1.0,-0.0004075717779186,1.8412663428999987,1.2440727600383132
2024-09-10,-0.0036213842741387,0.5,-0.00256069213706935,1.9064985659427962,0.5,-0.00256069213706935,1.8365514266534844,1.239567494509226
2024-09-11,0.0115851165326426,0.5,0.0057925582663213,1.9175420699706776,0.5,0.0057925582663213,1.84718975780147,1.2539280283831913
2024-09-12,0.0004940267672686,0.5,0.0002470133836343,1.918015728525642,0.5,0.0002470133836343,1.8476460383937592,1.254547502393441
2024-09-13,-0.00121201238946,0.5,-0.00060600619473,1.916853399112566,0.5,-0.00060600619473,1.8465263534488243,1.253026975277374
2024-09-16,-0.0277752808988764,0.5,-0.0138876404494382,1.8902328283114072,0.5,-0.0138876404494382,1.8208824593717148,1.2182237990651754
2024-09-17,0.0021727071005916,0.5,0.0010863535502958,1.892286289455329,0.5,0.0010863535502958,1.8228605814961247,1.220870642563514
2024-09-18,0.0179897596752618,0.5,0.0089948798376309,1.9093071772473762,0.5,0.0089948798376309,1.8392569933874363,1.2428338120178142
2024-09-19,0.0370655670850514,0.5,0.0185327835425257,1.9446919538794927,0.5,0.0185327835425257,1.8733435451249623,1.2889001520527308
2024-09-20,-0.0029274260497226,0.5,-0.0014637130248613,1.9418454829372565,0.5,-0.0014637130248613,1.870601507777923,1.2851269921721202
2024-09-23,-0.0075810692375108,0.5,-0.0037905346187554,1.9344848504099088,0.5,-0.0037905346187554,1.8635109280047946,1.2753843554654694
2024-09-24,0.0039740362961981,1.0,0.0037240362961981,1.9416889422072807,1.0,0.0037240362961981,1.8704507103390462,1.2804527791856926
2024-09-25,-0.0043981176056647,0.5,-0.0024490588028323497,1.9369336318110058,0.5,-0.0024490588028323497,1.8658698665616265,1.2748211972743337
2024-09-26,0.0050801784688783,0.5,0.00254008923443915,1.941853616076992,0.5,0.00254008923443915,1.870609342522544,1.2812975164723965
2024-09-27,0.0011867088607593,0.5,0.00059335443037965,1.9430058235232397,0.5,0.00059335443037965,1.8717192768634392,1.2828180435884633
2024-09-30,0.0228719434566926,0.5,0.0114359717283463,1.9652259831890637,0.5,0.0114359717283463,1.8931242055970503,1.3121585853466438
2024-10-01,-0.0291416309012875,0.5,-0.01457081545064375,1.936591038069206,0.5,-0.01457081545064375,1.8655398421721492,1.2739201441685162
2024-10-02,0.0025197825029839,0.5,0.00125989125149195,1.9390309321757868,0.5,0.00125989125149195,1.8678902194986113,1.2771301458579907
2024-10-03,-0.0048946115177705,0.5,-0.00244730575888525,1.9342855306088163,0.5,-0.00244730575888525,1.8633189210074668,1.2708790899363822
2024-10-04,0.0050073115611291,0.5,0.00250365578056455,1.939128315758787,0.5,0.00250365578056455,1.8679840301950823,1.2772427774962178
2024-10-07,-0.0225308641975309,-1.0,0.0217808641975309,1.9813642062659163,-1.0,0.0217808641975309,1.908670336679918,1.2484653939291734
2024-10-08,0.0184040777662501,-1.0,-0.0184040777662501,1.944899025330534,-1.0,-0.0184040777662501,1.873543019373526,1.271442248127518
2024-10-09,0.0166984098861673,-1.0,-0.0166984098861673,1.9124223042183575,-1.0,-0.0166984098861673,1.8422578300966594,1.2926733119333413
2024-10-10,-0.0021782695826435,-1.0,0.0021782695826435,1.9165880755528053,-1.0,0.0021782695826435,1.8462707642913458,1.289857520977662
2024-10-11,-0.0065054139015018,0.5,-0.0040027069507509,1.9089165351410637,0.5,-0.0040027069507509,1.8388806834701488,1.281466463929737
2024-10-14,0.016479894528675,0.5,0.0082399472643375,1.924645906722648,0.5,0.0082399472643375,1.8540329633273518,1.3025848960973332
2024-10-15,0.0110246433203631,0.5,0.00551232166018155,1.935255174042455,0.5,0.00551232166018155,1.8642529893897917,1.3169454299712986
2024-10-16,-0.0088518280949325,0.5,-0.00442591404746625,1.9266899009822287,0.5,-0.00442591404746625,1.8560019658960203,1.3052880554147857
2024-10-17,0.0015963413581845,0.5,0.00079817067909225,1.928227728368896,0.5,0.00079817067909225,1.8574833722455362,1.3073717407219885
2024-10-18,0.0122765453370665,0.5,0.00613827266853325,1.9400637159326508,0.5,0.00613827266853325,1.868885111661646,1.3234217491693616
2024-10-21,0.0062978723404254,0.5,0.0031489361702127,1.9461728527402682,0.5,0.0031489361702127,1.8747701115877293,1.331756490398173
2024-10-22,-0.0026217861975641,0.5,-0.00131089309878205,1.9436216281785739,0.5,-0.00131089309878205,1.872312488386646,1.3282649096131305
2024-10-23,-0.0216229966929535,0.5,-0.01081149834647675,1.9226081661593448,0.5,-0.01081149834647675,1.852069985014366,1.2995438418651994
2024-10-24,-0.000823366267984,0.5,-0.000411683133992,1.9218166608040617,0.5,-0.000411683133992,1.8513075190385628,1.2984738413020414
2024-10-25,0.0036431452487313,0.5,0.00182157262436565,1.925317389422432,0.5,0.00182157262436565,1.8546798101345257,1.3032043701075828
2024-10-28,0.008599455511862,-1.0,-0.009349455511862,1.9073167201438128,-1.0,-0.009349455511862,1.8373395637609244,1.314411218111187
2024-10-29,0.0011568123393315,-1.0,-0.0011568123393315,1.905110312626937,-1.0,-0.0011568123393315,1.8352141066820238,1.3159317452272539
2024-10-30,-0.0152779560919245,-1.0,0.0152779560919245,1.934216504333524,-1.0,0.0152779560919245,1.8632524272231923,1.2958269978037023
2024-10-31,-0.0182094741416775,-1.0,0.0182094741416775,1.9694375697535909,-1.0,0.0182094741416775,1.8971812741161307,1.2722306695951082
2024-11-01,-0.0132796246292771,-1.0,0.0132796246292771,1.9955909614107141,-1.0,0.0132796246292771,1.9223751292900864,1.2553359238610313
2024-11-04,-0.004037503925351,-1.0,0.004037503925351,2.003648167750805,1.0,-0.005037503925351,1.9126911570302905,1.2502675001408083
2024-11-05,0.0064861943155714,-1.0,-0.0064861943155714,1.9906521163947346,1.0,0.0064861943155714,1.925097243540464,1.2583769780931653
2024-11-06,-0.0032669501006936,-1.0,0.0032669501006936,1.9971554775268365,1.0,-0.0032669501006936,1.9188080469068347,1.2542659232978735
2024-11-07,0.0213721264367816,-1.0,-0.0213721264367816,1.9544720181472222,-1.0,-0.0223721264367816,1.8758802306735212,1.2810722531959422
2024-11-08,-0.0022859152452961,-1.0,0.0022859152452961,1.9589397755300095,-1.0,0.0022859152452961,1.8801683338911672,1.2781438306020358
2024-11-11,-0.0120285512865704,-1.0,0.0120285512865704,1.982502983087275,-1.0,0.0120285512865704,1.9027840351227625,1.2627696119840257
2024-11-12,0.0,0.5,-0.00075,1.9810161058499594,0.5,-0.00075,1.9013569470964204,1.2627696119840257
2024-11-13,0.003969138830665,-1.0,-0.004719138830665,1.97166741582067,-1.0,-0.004719138830665,1.8923841796964231,1.2677817198851353
2024-11-14,0.0137704335465529,-1.0,-0.0137704335465529,1.9445167006952075,-1.0,-0.0137704335465529,1.8663252291053654,1.2852396238103483
2024-11-15,-0.0141091928840592,-1.0,0.0141091928840592,1.9719522618915903,-1.0,0.0141091928840592,1.8926575717471987,1.2671059300557723
2024-11-18,0.0134222222222222,1.0,0.012422222222222199,1.9964482911004213,1.0,0.012422222222222199,1.9161685846940137,1.2841133074280764
2024-11-19,0.001140250855188,0.5,0.000320125427594,1.9970874049632792,0.5,0.000320125427594,1.9167819989815311,1.2855775187250296
2024-11-20,0.003154021377256,0.5,0.001577010688628,2.0002368331470306,0.5,0.001577010688628,1.9198047846816946,1.289632257701208
2024-11-21,-0.0020960698689955,1.0,-0.0023460698689955,1.9955441377819292,1.0,-0.0023460698689955,1.9153007885219995,1.286929098383756
2024-11-22,0.0059075792053211,0.5,0.0027037896026605498,2.000939669273314,0.5,0.0027037896026605498,1.9204793588799727,1.2945317339640905
2024-11-25,0.0130508548309913,0.5,0.00652542741549565,2.0139966558479427,0.5,0.00652542741549565,1.9330113075393014,1.3114264796981674
2024-11-26,0.0094043887147334,1.0,0.0091543887147334,2.032433564105748,1.0,0.0091543887147334,1.9507068444384912,1.3237596440840436
2024-11-27,-0.0005530502850336,0.5,-0.0005265251425168,2.031363436733751,0.5,-0.0005265251425168,1.9496797482392147,1.323027538435567
