date,market_return,overlay_position,overlay_turnover,overlay_return,overlay_equity,passive_50_return,passive_50_equity,tiered_short_return,tiered_short_equity,original_strategy_return,original_strategy_equity,benchmark_equity
2023-04-12,-0.0043532338308458,1.0,0.5,-0.0046032338308458,2.466747088188387,-0.0021766169154229,1.3413904373903716,-0.0,1.4465038553526177,-0.0048532338308458,1.5719664635825012,1.6768348563797952
2023-04-13,0.034103685196752,0.5,0.5,0.016801842598376,2.508192984494131,0.017051842598376,1.3642636159917187,0.0,1.4465038553526177,-0.0005,1.5711804803507101,1.7340211044487126
2023-04-14,-0.0021140372070548,1.0,0.5,-0.0023640372070547998,2.502263522956313,-0.0010570186035274,1.3628215639695,-0.0,1.4465038553526177,-0.0026140372070548,1.5670733561160752,1.7303553193160897
2023-04-17,0.0001210580473336,0.5,0.5,-0.0001894709763332,2.5017894166435757,6.05290236668e-05,1.3629040542281992,0.0,1.4465038553526177,-0.0005,1.5662898194380173,1.7305647927522394
2023-04-18,0.0075046904315196,0.5,0.0,0.0037523452157598,2.5111769941919566,0.0037523452157598,1.3680181407356218,0.0,1.4465038553526177,0.0,1.5662898194380173,1.743552145793532
2023-04-19,0.0069682225025529,0.5,0.0,0.00348411125127645,2.519926214211367,0.00348411125127645,1.372784468131709,0.0,1.4465038553526177,0.0,1.5662898194380173,1.7557016050902248
2023-04-20,-0.0058462089124857,0.5,0.0,-0.00292310445624285,2.512560206665203,-0.00292310445624285,1.3687716757354522,-0.0,1.4465038553526177,-0.0,1.5662898194380173,1.745437406718881
2023-04-21,-0.0097809780978097,0.5,0.0,-0.00489048904890485,2.5002725584897925,-0.00489048904890485,1.3620777128448167,-0.0,1.4465038553526177,-0.0,1.5662898194380173,1.7283653216726658
2023-04-24,0.0018785601745243,0.5,0.0,0.00093928008726215,2.5026210147167096,0.00093928008726215,1.3633570853177954,0.0,1.4465038553526177,0.0,1.5662898194380173,1.731612159932989
2023-04-25,-0.0094356741063328,0.5,0.0,-0.0047178370531664,2.4908140565634462,-0.0047178370531664,1.3569249887439863,-0.0,1.4465038553526177,-0.0,1.5662898194380173,1.7152732319132982
2023-04-26,-6.106124442828431e-05,-1.0,1.5,-0.0006889387555717157,2.489098038226957,-3.0530622214142156e-05,1.356883560979782,-0.0004389387555717157,1.4458689287504196,-0.0004389387555717,1.5656023141338087,1.715168495195223
2023-04-27,0.0283952125061064,0.5,1.5,0.013447606253053199,2.5225704485702805,0.0141976062530532,1.3761480595098134,-0.0005,1.4451459942860445,-0.0005,1.564819512976742,1.7638710691000703
2023-04-28,0.0075411198859924,0.5,0.0,0.0037705599429962,2.5320819516570454,0.0037705599429962,1.381336908258633,0.0,1.4451459942860445,0.0,1.564819512976742,1.7771726322955876
2023-05-01,-0.0005304101838755,0.5,0.0,-0.00026520509193775,2.5314104306302623,-0.00026520509193775,1.3809705706768813,-0.0,1.4451459942860445,-0.0,1.564819512976742,1.7762300018329134
2023-05-02,-0.0061914027949762,0.5,0.0,-0.0030957013974881,2.5235739398225445,-0.0030957013974881,1.376695498151347,-0.0,1.4451459942860445,-0.0,1.564819512976742,1.7652326464350445
2023-05-03,-0.0064673074641035,0.5,0.0,-0.00323365373205175,2.5154135755339286,-0.00323365373205175,1.372243741615851,-0.0,1.4451459942860445,-0.0,1.564819512976742,1.753816344164876
2023-05-04,-0.0099134069871603,0.5,0.0,-0.00495670349358015,2.5029454162762805,-0.00495670349358015,1.3654419362677404,-0.0,1.4451459942860445,-0.0,1.564819512976742,1.736430048964436
2023-05-05,0.0469268351529041,0.5,0.0,0.02346341757645205,2.5616730697494376,0.02346341757645205,1.3974798705947897,0.0,1.4451459942860445,0.0,1.564819512976742,1.8179152156267395
2023-05-08,-0.0004032955003744,0.5,0.0,-0.0002016477501872,2.5611565141382076,-0.0002016477501872,1.3971980719229524,-0.0,1.4451459942860445,-0.0,1.564819512976742,1.817182058600215
2023-05-09,-0.0099711815561959,0.5,0.0,-0.00498559077809795,2.548387635840055,-0.00498559077809795,1.390232214100397,-0.0,1.4451459942860445,-0.0,1.564819512976742,1.7990626063732504
2023-05-10,0.0103918029923735,0.5,0.0,0.00519590149618675,2.5616288069699795,0.00519590149618675,1.3974557237416882,0.0,1.4451459942860445,0.0,1.564819512976742,1.8177581105496272
2023-05-11,0.0011235631356054,0.5,0.0,0.0005617815678027,2.563067882817288,0.0005617815678027,1.3982407886091068,0.0,1.4451459942860445,0.0,1.564819512976742,1.8198004765520885
2023-05-12,-0.0067913669064748,1.0,0.5,-0.0070413669064748,2.5450203814481696,-0.0033956834532374,1.3934928054995852,-0.0,1.4451459942860445,-0.0072913669064748,1.5534098397652174,1.8074415438192457
2023-05-15,-0.0028973749782696,0.5,0.5,-0.0016986874891348,2.5406971871666104,-0.0014486874891348,1.3914740699060586,-0.0,1.4451459942860445,-0.0005,1.5526331348453348,1.8022047079154988
2023-05-16,0.0,0.5,0.0,0.0,2.5406971871666104,0.0,1.3914740699060586,0.0,1.4451459942860445,0.0,1.5526331348453348,1.8022047079154988
2023-05-17,0.0036031847503923,1.0,0.5,0.0033531847503923,2.549216614229982,0.00180159237519615,1.3939809389806845,0.0,1.4451459942860445,0.0031031847503923,1.5574512423123408,1.8086983844361453
2023-05-18,0.0136661068967514,1.0,0.0,0.0136661068967514,2.5840544809830237,0.0068330534483757,1.4035060852427563,0.0,1.4451459942860445,0.0136661068967514,1.5787355374762595,1.8334162499018312
2023-05-19,0.0006283918880318,0.5,0.5,6.419594401589997e-05,2.584220366799819,0.0003141959440159,1.4039470611621412,0.0,1.4451459942860445,-0.0005,1.5779461697075214,1.8345683538006552
2023-05-22,-0.0054807033569308,0.5,0.0,-0.0027403516784654,2.577138694180135,-0.0027403516784654,1.400099752476609,-0.0,1.4451459942860445,-0.0,1.5779461697075214,1.8245136288654609
2023-05-23,-0.0151549942594717,0.5,0.0,-0.00757749712973585,2.5576104331220537,-0.00757749712973585,1.3894905006208735,-0.0,1.4451459942860445,-0.0,1.5779461697075214,1.7968631352936768
2023-05-24,0.0016320820704127,0.5,0.0,0.00081604103520635,2.559697548187553,0.00081604103520635,1.3906243818874096,0.0,1.4451459942860445,0.0,1.5779461697075214,1.7997957633997752
2023-05-25,0.0066922718808193,-1.0,1.5,-0.0074422718808193,2.5406475831012747,0.00334613594040965,1.395277600111253,-0.0071922718808192995,1.4347521113876625,-0.0071922718808193,1.5665971518416875,1.8118404859783932
2023-05-26,0.0141048615526908,-1.0,0.0,-0.0141048615526908,2.504812100687453,0.0070524307763454,1.4051176987998228,-0.0141048615526908,1.4145151314941087,-0.0141048615526908,1.544500515906121,1.8373962451886785
2023-05-30,0.0106595223165935,-1.0,0.0,-0.0106595223165935,2.4781120002013015,0.00532976115829675,1.4126066405337214,-0.0106595223165935,1.399437075882788,-0.0005,1.543728265648168,1.8569820114686924
2023-05-31,-0.0002820078962211,-1.0,0.0,0.0002820078962211,2.4788108473530786,-0.00014100394811055,1.412407457420279,0.0002820078962211,1.3998317281884516,-0.0,1.543728265648168,1.8564583278783175
2023-06-01,0.0160225669957687,0.5,1.5,0.0072612834978843495,2.4968101956533397,0.00801128349788435,1.4237226539761987,-0.0005,1.3991318123243575,0.0,1.543728265648168,1.8862035558116008
2023-06-02,0.0047753900827363,0.5,0.0,0.00238769504136815,2.502771816976739,0.00238769504136815,1.4271220694973812,0.0,1.3991318123243575,0.0,1.543728265648168,1.8952109135660455
2023-06-05,-0.0075711522520032,0.5,0.0,-0.0037855761260016,2.493297383737562,-0.0037855761260016,1.421719590262202,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.8808619831897788
2023-06-06,-0.0020603630693841,0.5,0.0,-0.00103018153469205,2.4907288348123395,-0.00103018153469205,1.420254960992804,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.8769867246210061
2023-06-07,-0.0077562636013616,0.5,0.0,-0.0038781318006808,2.4810694601111813,-0.0038781318006808,1.414747025063503,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.8624283208085892
2023-06-08,0.0154650770442019,0.5,0.0,0.00773253852210095,2.5002544252874994,0.00773253852210095,1.4256866109338344,0.0,1.3991318123243575,0.0,1.543728265648168,1.8912309182791978
2023-06-09,0.002159827213823,0.5,0.0,0.0010799136069115,2.502954484062108,0.0010799136069115,1.4272262293041735,0.0,1.3991318123243575,0.0,1.543728265648168,1.8953156502841206
2023-06-12,0.0156388152077806,0.5,0.0,0.0078194076038903,2.5225261053869743,0.0078194076038903,1.438386292934066,0.0,1.3991318123243575,0.0,1.543728265648168,1.9249561414993286
2023-06-13,-0.0026116763697697,0.5,0.0,-0.00130583818488485,2.519232094476191,-0.00130583818488485,1.4365079931881377,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.9199287790317319
2023-06-14,0.0034913534449838,0.5,0.0,0.0017456767224919,2.5236298593020727,0.0017456767224919,1.4390156717535199,0.0,1.3991318123243575,0.0,1.543728265648168,1.9266319289885279
2023-06-15,0.0111986952976352,0.5,0.0,0.0055993476488176,2.537760540221242,0.0055993476488176,1.4470732207717647,0.0,1.3991318123243575,0.0,1.543728265648168,1.9482076929119656
2023-06-16,-0.005859900005376,0.5,0.0,-0.002929950002688,2.530325028719599,-0.002929950002688,1.4428333685846746,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.9367913906417973
2023-06-20,0.0004866969500325,0.5,0.0,0.00024334847501625,2.530940779456633,0.00024334847501625,1.443184479884622,0.0,1.3991318123243575,0.0,1.543728265648168,1.937734021104472
2023-06-21,-0.0056753688989783,0.5,0.0,-0.00283768444948915,2.5237587681641913,-0.00283768444948915,1.4390891777283092,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.9267366657066034
2023-06-22,0.0165253315938247,0.5,0.0,0.00826266579691235,2.544611743417559,0.00826266579691235,1.4509798906558316,0.0,1.3991318123243575,0.0,1.543728265648168,1.9585766280013852
2023-06-23,-0.001711229946524,0.5,0.0,-0.000855614973262,2.5424345355087525,-0.000855614973262,1.4497384105354842,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.9552250530229873
2023-06-26,-0.0075530319262909,0.5,0.0,-0.00377651596314545,2.5328329909001517,-0.00377651596314545,1.444263450285712,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.940457175774421
2023-06-27,0.0150591029308575,0.5,0.0,0.00752955146542875,2.55190408725847,0.00752955146542875,1.4551381062642759,0.0,1.3991318123243575,0.0,1.543728265648168,1.9696787201173291
2023-06-28,0.0063277677337019,0.5,0.0,0.00316388386685095,2.559978015429898,0.00316388386685095,1.4597419942427252,0.0,1.3991318123243575,0.0,1.543728265648168,1.9821423895682468
2023-06-29,0.001796565389696,0.5,0.0,0.000898282694848,2.56227759938035,0.000898282694848,1.4610532552150963,0.0,1.3991318123243575,0.0,1.543728265648168,1.9857034379827947
2023-06-30,0.0231024843082441,0.5,0.0,0.01155124215412205,2.591875088396875,0.01155124215412205,1.477930235166154,0.0,1.3991318123243575,0.0,1.543728265648168,2.031578120499619
2023-07-03,-0.0077847089756147,0.5,0.0,-0.00389235448780735,2.5817865917647174,-0.00389235448780735,1.4721776067826389,-0.0,1.3991318123243575,-0.0,1.543728265648168,2.015762876070303
2023-07-05,-0.0058713498908864,0.5,0.0,-0.0029356749454432,2.5742073055527923,-0.0029356749454432,1.4678557718671645,-0.0,1.3991318123243575,-0.0,1.543728265648168,2.0039276269278345
2023-07-06,0.002508754507918,0.5,0.0,0.001254377253959,2.577436332643853,0.001254377253959,1.4696970167594872,0.0,1.3991318123243575,0.0,1.543728265648168,2.0089549893954315
2023-07-07,-0.0058912465460612,0.5,0.0,-0.0029456232730306,2.5698441761976625,-0.0029456232730306,1.4653678430226167,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.9971197402529632
2023-07-10,-0.0108558842039018,0.5,0.0,-0.0054279421019509,2.555895210798226,-0.0054279421019509,1.4574139112126294,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.9754392396114506
2023-07-11,-0.0028100312814802,0.5,0.0,-0.0014050156407401,2.5523041380509617,-0.0014050156407401,1.4553662218723433,-0.0,1.3991318123243575,-0.0,1.543728265648168,1.969888193553479
2023-07-12,0.0089855380689067,-1.0,1.5,-0.0097355380689067,2.5274560839515385,0.00449276903445335,1.4619048461677608,-0.0094855380689067,1.3858602942551363,-0.0094855380689067,1.5290851724163148,1.987588698908144
2023-07-13,0.00405754334194,-1.0,0.0,-0.00405754334194,2.5172008213460555,0.00202877167097,1.4648707173053197,-0.00405754334194,1.3802371060453225,-0.0005,1.5283206298301066,1.995653426199914
2023-07-14,0.0007872362758476,-1.0,0.0,-0.0007872362758476,2.515219189545898,0.0003936181379238,1.4654473169893645,-0.0007872362758476,1.3791505333261727,0.0,1.5283206298301066,1.997224476971038
2023-07-17,0.017305574492632,0.5,1.5,0.007902787246315999,2.5350964316787308,0.008652787246316,1.4781275208439582,-0.0005,1.3784609580595097,0.0,1.5283206298301066,2.0317875939357686
2023-07-18,-0.0013402752719213,0.5,0.0,-0.00067013763596065,2.533397568149073,-0.00067013763596065,1.4771369719614913,-0.0,1.3784609580595097,-0.0,1.5283206298301066,2.02906443926582
2023-07-19,0.007071697723636,0.5,0.0,0.003535848861818,2.5423552790569452,0.003535848861818,1.4823599050425507,0.0,1.3784609580595097,0.0,1.5283206298301066,2.043413369642087
2023-07-20,-0.01009738595592,0.5,0.0,-0.00504869297796,2.5295197078120912,-0.00504869297796,1.474875924999153,-0.0,1.3784609580595097,-0.0,1.5283206298301066,2.022780236181324
2023-07-21,-0.0061616527727437,0.5,0.0,-0.00308082638637185,2.5217266967514163,-0.00308082638637185,1.470332088332791,-0.0,1.3784609580595097,-0.0,1.5283206298301066,2.010316566730406
2023-07-24,0.004220068771491,0.5,0.0,0.0021100343857455,2.527047626793014,0.0021100343857455,1.473434539597638,0.0,1.3784609580595097,0.0,1.5283206298301066,2.018800240894476
2023-07-25,0.0045136186770429,0.5,0.0,0.00225680933852145,2.5327506914760485,0.00225680933852145,1.4767598004263018,0.0,1.3784609580595097,0.0,1.5283206298301066,2.027912335366996
2023-07-26,0.0045449850222083,0.5,0.0,0.00227249251110415,2.5385063484549217,0.00227249251110415,1.4801157260134703,0.0,1.3784609580595097,0.0,1.5283206298301066,2.0371291665575906
2023-07-27,-0.0065809768637532,0.5,0.0,-0.0032904884318766,2.5301534226810856,-0.0032904884318766,1.4752454223391842,-0.0,1.3784609580595097,-0.0,1.5283206298301066,2.023722866643998
2023-07-28,0.0135079184349446,0.5,0.0,0.0067539592174723,2.5472419757118216,0.0067539592174723,1.485209169757426,0.0,1.3784609580595097,0.0,1.5283206298301066,2.051059150061558
2023-07-31,0.0031660113363629,0.5,0.0,0.00158300566818145,2.551274274197603,0.00158300566818145,1.4875602642915868,0.0,1.3784609580595097,0.0,1.5283206298301066,2.057552826582204
2023-08-01,-0.0043013489437515,0.5,0.0,-0.00215067447187575,2.545787313745333,-0.00215067447187575,1.4843610064057982,-0.0,1.3784609580595097,-0.0,1.5283206298301066,2.0487025739048716
2023-08-02,-0.0154648398558318,0.5,0.0,-0.0077324199279159,2.5261022171882934,-0.0077324199279159,1.4728833037796447,-0.0,1.3784609580595097,-0.0,1.5283206298301066,2.0170197166872024
2023-08-03,-0.0073216325682834,0.5,0.0,-0.0036608162841417,2.516854621056204,-0.0036608162841417,1.4674913485965277,-0.0,1.3784609580595097,-0.0,1.5283206298301066,2.0022518394386357
2023-08-04,-0.048020086833708,0.5,0.0,-0.024010043416854,2.456424832330735,-0.024010043416854,1.4322568176028676,-0.0,1.3784609580595097,-0.0,1.5283206298301066,1.906103532245841
2023-08-07,-0.0172536952579812,0.5,0.0,-0.0086268476289906,2.435233629590149,-0.0086268476289906,1.4199009562718248,-0.0,1.3784609580595097,-0.0,1.5283206298301066,1.8732162027703099
2023-08-08,0.0053117137265865,0.5,0.0,0.00265585686329325,2.4417012615390186,0.00265585686329325,1.423672009971736,0.0,1.3784609580595097,0.0,1.5283206298301066,1.8831661909874293
2023-08-09,-0.0089543937708566,-1.0,1.5,0.0082043937708566,2.461733940159482,-0.0044771968854283,1.4172979500828191,0.0084543937708566,1.390115009796697,0.0084543937708566,1.5412416542428138,1.8663035793773637
2023-08-10,-0.0012346371850272,0.5,1.5,-0.0013673185925136,2.45836796557328,-0.0006173185925136,1.4164230257071015,-0.0005,1.3894199522917987,-0.0005,1.5404710334156924,1.863999371579715
2023-08-11,-0.0010114064168118,0.5,0.0,-0.0005057032084059,2.4571247610056473,-0.0005057032084059,1.4157067360385414,-0.0,1.3894199522917987,-0.0,1.5404710334156924,1.862114110654366
2023-08-14,0.0093931042240846,0.5,0.0,0.0046965521120423,2.4686647754915,0.0046965521120423,1.4223556764997158,0.0,1.3894199522917987,0.0,1.5404710334156924,1.8796051425728812
2023-08-15,-0.0112002674690739,0.5,0.0,-0.00560013373453695,2.4548399226030067,-0.00560013373453695,1.4143902944932396,-0.0,1.3894199522917987,-0.0,1.5404710334156924,1.8585530622398183
2023-08-16,-0.0049591434206818,-1.0,1.5,0.0042091434206818,2.4651726959120586,-0.0024795717103409,1.4108832123316335,0.004459143420681801,1.3956155751306247,0.0044591434206818,1.5473402146890989,1.8493362310492236
2023-08-17,-0.0145551339412131,0.5,1.5,-0.00802756697060655,2.4453833570015138,-0.00727756697060655,1.4006154152661856,-0.0005,1.3949177673430595,-0.0005,1.5465665445817545,1.8224188945039639
2023-08-18,0.0028160919540229,-1.0,1.5,-0.0035660919540229,2.436662895087609,0.00140804597701145,1.4025875461669912,-0.0033160919540229,1.3902920917582495,-0.0033160919540229,1.5414379877069058,1.827550993689636
2023-08-21,0.0077368330563356,0.5,1.5,0.0031184165281678,2.4442614249332233,0.0038684165281678,1.4080133390127858,-0.0005,1.3895969457123705,-0.0005,1.5406672687130525,1.841690450629753
2023-08-22,0.0079049135577797,-1.0,1.5,-0.008654913557779701,2.423106553587811,0.00395245677888985,1.413578450879334,-0.0084049135577797,1.3779175035035032,-0.0084049135577797,1.5277180934982186,1.8562488544421696
2023-08-23,0.0219488799864584,0.5,1.5,0.010224439993229199,2.44788146114217,0.0109744399932292,1.4290916827642313,-0.0005,1.3772285447517516,-0.0005,1.5269542344514697,1.8969914377733217
2023-08-24,-0.0261704946996467,0.5,0.0,-0.01308524734982335,2.415850326740078,-0.01308524734982335,1.4103916646096861,-0.0,1.3772285447517516,-0.0,1.5269542344514697,1.8473462334057997
2023-08-25,0.0126431568205012,0.5,0.0,0.0063215784102506,2.431122314007995,0.0063215784102506,1.41930756610668,0.0,1.3772285447517516,0.0,1.5269542344514697,1.8707025215365114
2023-08-28,0.008846089244723,0.5,0.0,0.0044230446223615,2.4418752764852707,0.0044230446223615,1.4255852268044251,0.0,1.3772285447517516,0.0,1.5269542344514697,1.887250922992352
2023-08-29,0.0218103113380321,0.5,0.0,0.01090515566901605,2.468504306499664,0.01090515566901605,1.441131455622177,0.0,1.3772285447517516,0.0,1.5269542344514697,1.9284124531958036
2023-08-30,0.0191722789485118,0.5,0.0,0.0095861394742559,2.492167733074571,0.0095861394742559,1.4549463427565086,0.0,1.3772285447517516,0.0,1.5269542344514697,1.9653845146762574
2023-08-31,0.0011723954169997,0.5,0.0,0.00058619770849985,2.4936286360888964,0.00058619770849985,1.4557992289686226,0.0,1.3772285447517516,0.0,1.5269542344514697,1.9676887224739061
2023-09-01,0.0084632990897961,1.0,0.5,0.0082132990897961,2.514109553895975,0.00423164954489805,1.4619596611133505,0.0,1.3772285447517516,0.0079632990897961,1.5391138277168375,1.9843418606478216
2023-09-05,0.0012667581547554,0.5,0.5,0.00038337907737770005,2.515073410897174,0.0006333790773777,1.4628856357746698,0.0,1.3772285447517516,-0.0005,1.538344270802979,1.9868555418816198
